3/14/2024, 4:29 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
14.046402	-113.000000	102.661904	-534.287386	113.000000	0.250000	1.000000	-1844.794837	1.000000
14.046902	-113.000000	102.364042	-540.858491	113.000000	0.250000	1.000000	-1841.642549	1.000000
14.047402	-113.000000	102.063408	-547.290031	113.000000	0.250000	1.000000	-1838.478013	1.000000
14.047902	-113.000000	101.760101	-553.582188	113.000000	0.250000	1.000000	-1835.302125	1.000000
14.048402	-113.000000	101.454242	-559.737042	113.000000	0.250000	1.000000	-1832.111177	1.000000
14.048902	-113.000000	101.145606	-565.776293	113.000000	0.250000	1.000000	-1828.902032	1.000000
14.049402	-113.000000	100.834047	-571.722976	113.000000	0.250000	1.000000	-1825.673462	1.000000
14.049902	-113.000000	100.519483	-577.583520	113.000000	0.250000	1.000000	-1822.424434	1.000000
14.050402	-113.000000	100.201891	-583.368152	113.000000	0.250000	1.000000	-1819.152956	1.000000
14.050902	-113.000000	99.881294	-589.104272	113.000000	0.250000	1.000000	-1815.861612	1.000000
14.051402	-113.000000	99.558117	-594.806146	113.000000	0.250000	1.000000	-1812.553748	1.000000
14.051902	-113.000000	99.232754	-600.475084	113.000000	0.250000	1.000000	-1809.233901	1.000000
14.052402	-113.000000	98.905567	-606.094014	113.000000	0.250000	1.000000	-1805.908066	1.000000
14.052903	-113.000000	98.576884	-611.624181	113.000000	0.250000	1.000000	-1802.573751	1.000000
14.053403	-113.000000	98.246277	-617.049941	113.000000	0.250000	1.000000	-1799.227652	1.000000
14.053903	-113.000000	97.913417	-622.376418	113.000000	0.250000	1.000000	-1795.867662	1.000000
14.054403	-113.000000	97.578061	-627.603271	113.000000	0.250000	1.000000	-1792.492977	1.000000
14.054903	-113.000000	97.240039	-632.722169	113.000000	0.250000	1.000000	-1789.104633	1.000000
14.055403	-113.000000	96.899613	-637.748658	113.000000	0.250000	1.000000	-1785.698762	1.000000
14.055903	-113.000000	96.556674	-642.718951	113.000000	0.250000	1.000000	-1782.274341	1.000000
14.056403	-113.000000	96.211165	-647.639760	113.000000	0.250000	1.000000	-1778.835368	1.000000
14.056903	-113.000000	95.863441	-652.499869	113.000000	0.250000	1.000000	-1775.381247	1.000000
14.057403	-113.000000	95.513467	-657.302940	113.000000	0.250000	1.000000	-1771.911987	1.000000
14.057903	-113.000000	95.161246	-662.049289	113.000000	0.250000	1.000000	-1768.436333	1.000000
14.058403	-113.000000	94.807540	-666.712986	113.000000	0.250000	1.000000	-1764.962522	1.000000
14.058903	-113.000000	94.453005	-671.263284	113.000000	0.250000	1.000000	-1761.486519	1.000000
14.059403	-113.000000	94.097118	-675.693251	113.000000	0.250000	1.000000	-1757.999829	1.000000
14.059904	-113.000000	93.739097	-680.023393	113.000000	0.250000	1.000000	-1754.505354	1.000000
14.060404	-113.000000	93.379407	-684.268187	113.000000	0.250000	1.000000	-1751.006356	1.000000
14.060904	-113.000000	93.018460	-688.432001	113.000000	0.250000	1.000000	-1747.495322	1.000000
14.061404	-113.000000	92.655531	-692.529459	113.000000	0.250000	1.000000	-1743.969392	1.000000
14.061904	-113.000000	92.290408	-696.572732	113.000000	0.250000	1.000000	-1740.434543	1.000000
14.062404	-113.000000	91.923666	-700.550334	113.000000	0.250000	1.000000	-1736.894748	1.000000
14.062904	-113.000000	91.555449	-704.428506	113.000000	0.250000	1.000000	-1733.348857	1.000000
14.063404	-113.000000	91.185537	-708.197523	113.000000	0.250000	1.000000	-1729.794833	1.000000
14.063904	-113.000000	90.813771	-711.865288	113.000000	0.250000	1.000000	-1726.230292	1.000000
14.064404	-113.000000	90.440042	-715.449802	113.000000	0.250000	1.000000	-1722.652739	1.000000
14.064904	-113.000000	90.064290	-718.975465	113.000000	0.250000	1.000000	-1719.060144	1.000000
14.065404	-113.000000	89.686493	-722.465167	113.000000	0.250000	1.000000	-1715.450585	1.000000
14.065904	-113.000000	89.306663	-725.944091	113.000000	0.250000	1.000000	-1711.826400	1.000000
14.066404	-113.000000	88.925200	-729.426895	113.000000	0.250000	1.000000	-1708.190722	1.000000
14.066904	-113.000000	88.542463	-732.913820	113.000000	0.250000	1.000000	-1704.538893	1.000000
14.067405	-113.000000	88.158049	-736.418650	113.000000	0.250000	1.000000	-1700.866376	1.000000
14.067905	-113.000000	87.771642	-739.963527	113.000000	0.250000	1.000000	-1697.174334	1.000000
14.068405	-113.000000	87.383369	-743.547900	113.000000	0.250000	1.000000	-1693.466202	1.000000
14.068905	-113.000000	86.993366	-747.143579	113.000000	0.250000	1.000000	-1689.744837	1.000000
14.069405	-113.000000	86.601767	-750.729992	113.000000	0.250000	1.000000	-1686.011324	1.000000
14.069909	-113.000000	86.208713	-754.308645	113.000000	0.250000	1.000000	-1682.271413	1.000000
14.070409	-113.000000	85.813976	-757.783311	113.000000	0.250000	1.000000	-1678.516440	1.000000
14.070909	-113.000000	85.417392	-761.243932	113.000000	0.250000	1.000000	-1674.748530	1.000000
14.071409	-113.000000	85.019213	-764.691449	113.000000	0.250000	1.000000	-1670.969557	1.000000
14.071909	-113.000000	84.619672	-768.128012	113.000000	0.250000	1.000000	-1667.182958	1.000000
14.072410	-113.000000	84.218984	-771.534318	113.000000	0.250000	1.000000	-1663.388895	1.000000
14.072910	-113.000000	83.816983	-774.890276	113.000000	0.250000	1.000000	-1659.582699	1.000000
14.073410	-113.000000	83.413189	-778.201444	113.000000	0.250000	1.000000	-1655.763545	1.000000
14.073910	-113.000000	83.007585	-781.476445	113.000000	0.250000	1.000000	-1651.934803	1.000000
14.074410	-113.000000	82.600548	-784.714333	113.000000	0.250000	1.000000	-1648.099619	1.000000
14.074910	-113.000000	82.192413	-787.912555	113.000000	0.250000	1.000000	-1644.265375	1.000000
14.075410	-113.000000	81.783838	-791.051107	113.000000	0.250000	1.000000	-1640.439678	1.000000
14.075910	-113.000000	81.375382	-794.096178	113.000000	0.250000	1.000000	-1636.622515	1.000000
14.076410	-113.000000	80.966786	-797.019643	113.000000	0.250000	1.000000	-1632.814489	1.000000
14.076910	-113.000000	80.557835	-799.790543	113.000000	0.250000	1.000000	-1629.015107	1.000000
14.077410	-113.000000	80.148353	-802.395957	113.000000	0.250000	1.000000	-1625.218610	1.000000
14.077910	-113.000000	79.737842	-804.852922	113.000000	0.250000	1.000000	-1621.422865	1.000000
14.078410	-113.000000	79.326257	-807.183403	113.000000	0.250000	1.000000	-1617.626818	1.000000
14.078910	-113.000000	78.913580	-809.398379	113.000000	0.250000	1.000000	-1613.829386	1.000000
14.079410	-113.000000	78.499811	-811.511262	113.000000	0.250000	1.000000	-1610.033668	1.000000
14.079911	-113.000000	78.085325	-813.524672	113.000000	0.250000	1.000000	-1606.247997	1.000000
14.080411	-113.000000	77.670089	-815.330918	113.000000	0.250000	1.000000	-1602.458196	1.000000
14.080911	-113.000000	77.253719	-817.064926	113.000000	0.250000	1.000000	-1598.662852	1.000000
14.081411	-113.000000	76.836277	-818.750789	113.000000	0.250000	1.000000	-1594.861610	1.000000
14.081911	-113.000000	76.417826	-820.400038	113.000000	0.250000	1.000000	-1591.050763	1.000000
14.082411	-113.000000	75.998075	-822.026852	113.000000	0.250000	1.000000	-1587.229920	1.000000
14.082911	-113.000000	75.577158	-823.650936	113.000000	0.250000	1.000000	-1583.397868	1.000000
14.083411	-113.000000	75.155207	-825.301647	113.000000	0.250000	1.000000	-1579.553601	1.000000
14.083911	-113.000000	74.732345	-827.005085	113.000000	0.250000	1.000000	-1575.696675	1.000000
14.084411	-113.000000	74.308691	-828.779578	113.000000	0.250000	1.000000	-1571.823702	1.000000
14.084911	-113.000000	73.883990	-830.639749	113.000000	0.250000	1.000000	-1567.937194	1.000000
14.085411	-113.000000	73.458410	-832.572413	113.000000	0.250000	1.000000	-1564.041221	1.000000
14.085911	-113.000000	73.032102	-834.543465	113.000000	0.250000	1.000000	-1560.135173	1.000000
14.086411	-113.000000	72.604842	-836.535942	113.000000	0.250000	1.000000	-1556.222955	1.000000
14.086912	-113.000000	72.176816	-838.521754	113.000000	0.250000	1.000000	-1552.311940	1.000000
14.087412	-113.000000	71.748556	-840.466998	113.000000	0.250000	1.000000	-1548.404267	1.000000
14.087912	-113.000000	71.320147	-842.354356	113.000000	0.250000	1.000000	-1544.497996	1.000000
14.088412	-113.000000	70.891301	-844.176497	113.000000	0.250000	1.000000	-1540.591120	1.000000
14.088912	-113.000000	70.461782	-845.932704	113.000000	0.250000	1.000000	-1536.685136	1.000000
14.089412	-113.000000	70.031765	-847.623473	113.000000	0.250000	1.000000	-1532.786707	1.000000
14.089912	-113.000000	69.601766	-849.222143	113.000000	0.250000	1.000000	-1528.902690	1.000000
14.090412	-113.000000	69.172217	-850.690444	113.000000	0.250000	1.000000	-1525.034423	1.000000
14.090912	-113.000000	68.743111	-852.010915	113.000000	0.250000	1.000000	-1521.175120	1.000000
14.091412	-113.000000	68.313710	-853.187608	113.000000	0.250000	1.000000	-1517.317861	1.000000
14.091912	-113.000000	67.883402	-854.239810	113.000000	0.250000	1.000000	-1513.458411	1.000000
14.092412	-113.000000	67.452050	-855.205226	113.000000	0.250000	1.000000	-1509.597122	1.000000
14.092912	-113.000000	67.019915	-856.108108	113.000000	0.250000	1.000000	-1505.739042	1.000000
14.093412	-113.000000	66.587590	-856.950327	113.000000	0.250000	1.000000	-1501.885447	1.000000
14.093912	-113.000000	66.155213	-857.730955	113.000000	0.250000	1.000000	-1498.033358	1.000000
14.094413	-113.000000	65.722536	-858.460129	113.000000	0.250000	1.000000	-1494.179798	1.000000
14.094913	-113.000000	65.289358	-859.152866	113.000000	0.250000	1.000000	-1490.321639	1.000000
14.095413	-113.000000	64.855516	-859.830424	113.000000	0.250000	1.000000	-1486.459927	1.000000
14.095913	-113.000000	64.421247	-860.505550	113.000000	0.250000	1.000000	-1482.595639	1.000000
14.096413	-113.000000	63.986754	-861.188344	113.000000	0.250000	1.000000	-1478.725770	1.000000
14.096913	-113.000000	63.551849	-861.895673	113.000000	0.250000	1.000000	-1474.848788	1.000000
14.097413	-113.000000	63.116381	-862.630065	113.000000	0.250000	1.000000	-1470.959442	1.000000
14.097913	-113.000000	62.679869	-863.404406	113.000000	0.250000	1.000000	-1467.052093	1.000000
14.100216	-113.000000	62.241924	-864.246581	113.000000	0.250000	1.000000	-1467.378677	1.000000
14.100716	-113.000000	61.795725	-811.461041	113.000000	0.250000	1.000000	-1466.295887	1.000000
14.101216	-113.000000	61.330247	-774.121831	113.000000	0.250000	1.000000	-1464.155409	1.000000
14.101716	-113.000000	60.844868	-747.781544	113.000000	0.250000	1.000000	-1461.229445	1.000000
14.102216	-113.000000	60.345153	-729.657796	113.000000	0.250000	1.000000	-1457.693908	1.000000
14.102716	-113.000000	59.834518	-717.932956	113.000000	0.250000	1.000000	-1453.669959	1.000000
14.103216	-113.000000	59.315620	-711.388192	113.000000	0.250000	1.000000	-1449.244982	1.000000
14.103716	-113.000000	58.790802	-709.191169	113.000000	0.250000	1.000000	-1444.483424	1.000000
14.104216	-113.000000	58.262111	-710.762914	113.000000	0.250000	1.000000	-1439.436750	1.000000
14.104716	-113.000000	57.731681	-715.695337	113.000000	0.250000	1.000000	-1434.139272	1.000000
14.105217	-113.000000	57.200960	-723.719318	113.000000	0.250000	1.000000	-1428.609653	1.000000
14.105717	-113.000000	56.670802	-734.695727	113.000000	0.250000	1.000000	-1422.865569	1.000000
14.106217	-113.000000	56.143001	-748.600311	113.000000	0.250000	1.000000	-1416.908203	1.000000
14.106717	-113.000000	55.618663	-765.539044	113.000000	0.250000	1.000000	-1410.712820	1.000000
14.107217	-113.000000	55.097576	-785.796890	113.000000	0.250000	1.000000	-1404.240900	1.000000
14.107717	-113.000000	54.579879	-809.868636	113.000000	0.250000	1.000000	-1397.442201	1.000000
14.108217	-113.000000	54.066726	-838.505872	113.000000	0.250000	1.000000	-1390.234414	1.000000
14.108717	-113.000000	53.559376	-872.871392	113.000000	0.250000	1.000000	-1382.464846	1.000000
14.109217	-113.000000	53.057355	-914.814691	113.000000	0.250000	1.000000	-1373.883428	1.000000
14.109725	-113.000000	52.559824	-967.358434	113.000000	0.250000	1.000000	-1364.081589	1.000000
14.110228	-113.000000	52.067102	-1035.625575	113.000000	0.250000	1.000000	-1359.826008	1.000000
14.110728	-113.000000	51.579388	-1035.370269	113.000000	0.250000	1.000000	-1355.787814	1.000000
14.111228	-113.000000	51.096412	-1032.925163	113.000000	0.250000	1.000000	-1351.932268	1.000000
14.111728	-113.000000	50.618244	-1028.730325	113.000000	0.250000	1.000000	-1348.231868	1.000000
14.112228	-113.000000	50.144870	-1023.126908	113.000000	0.250000	1.000000	-1344.655195	1.000000
14.112728	-113.000000	49.675486	-1016.418370	113.000000	0.250000	1.000000	-1341.172474	1.000000
14.113228	-113.000000	49.209361	-1008.895689	113.000000	0.250000	1.000000	-1337.759752	1.000000
14.113728	-113.000000	48.746199	-1000.824708	113.000000	0.250000	1.000000	-1334.392506	1.000000
14.114228	-113.000000	48.285345	-992.439451	113.000000	0.250000	1.000000	-1331.052945	1.000000
14.114728	-113.000000	47.826581	-983.937603	113.000000	0.250000	1.000000	-1327.737125	1.000000
14.115228	-113.000000	47.370780	-975.463613	113.000000	0.250000	1.000000	-1324.439383	1.000000
14.115728	-113.000000	46.918268	-967.123607	113.000000	0.250000	1.000000	-1321.145062	1.000000
14.116229	-113.000000	46.468184	-959.006059	113.000000	0.250000	1.000000	-1317.837224	1.000000
14.116729	-113.000000	46.019409	-951.199795	113.000000	0.250000	1.000000	-1314.506395	1.000000
14.117229	-113.000000	45.571712	-943.797589	113.000000	0.250000	1.000000	-1311.151928	1.000000
14.117729	-113.000000	45.125609	-936.863759	113.000000	0.250000	1.000000	-1307.768025	1.000000
14.118229	-113.000000	44.680784	-930.436033	113.000000	0.250000	1.000000	-1304.348716	1.000000
14.118729	-113.000000	44.236591	-924.518303	113.000000	0.250000	1.000000	-1300.891891	1.000000
14.119229	-113.000000	43.792844	-919.116407	113.000000	0.250000	1.000000	-1297.389755	1.000000
14.119729	-113.000000	43.349017	-914.270082	113.000000	0.250000	1.000000	-1293.855154	1.000000
14.120229	-113.000000	42.904672	-909.771441	113.000000	0.250000	1.000000	-1290.280136	1.000000
14.120729	-113.000000	42.460173	-905.759336	113.000000	0.250000	1.000000	-1286.668781	1.000000
14.121229	-113.000000	42.016190	-902.256084	113.000000	0.250000	1.000000	-1283.026947	1.000000
14.121729	-113.000000	41.572914	-899.209577	113.000000	0.250000	1.000000	-1279.357640	1.000000
14.122229	-113.000000	41.130132	-896.559194	113.000000	0.250000	1.000000	-1275.662873	1.000000
14.122729	-113.000000	40.687659	-894.259639	113.000000	0.250000	1.000000	-1271.939355	1.000000
14.123229	-113.000000	40.244975	-892.294971	113.000000	0.250000	1.000000	-1268.183217	1.000000
14.123730	-113.000000	39.801644	-890.665998	113.000000	0.250000	1.000000	-1264.398579	1.000000
14.124230	-113.000000	39.358039	-889.361911	113.000000	0.250000	1.000000	-1260.589417	1.000000
14.124730	-113.000000	38.914472	-888.367520	113.000000	0.250000	1.000000	-1256.754124	1.000000
14.125230	-113.000000	38.470484	-887.652392	113.000000	0.250000	1.000000	-1252.897439	1.000000
14.125730	-113.000000	38.026054	-887.155540	113.000000	0.250000	1.000000	-1249.026461	1.000000
14.126230	-113.000000	37.581536	-886.827125	113.000000	0.250000	1.000000	-1245.138034	1.000000
14.126730	-113.000000	37.136504	-886.659781	113.000000	0.250000	1.000000	-1241.232936	1.000000
14.127230	-113.000000	36.690969	-886.645128	113.000000	0.250000	1.000000	-1237.313925	1.000000
14.127730	-113.000000	36.244948	-886.750687	113.000000	0.250000	1.000000	-1233.371123	1.000000
14.128230	-113.000000	35.797376	-886.983195	113.000000	0.250000	1.000000	-1229.401634	1.000000
14.128742	-113.000000	35.348108	-887.362894	113.000000	0.250000	1.000000	-1225.435710	1.000000
14.129242	-113.000000	34.897773	-887.581582	113.000000	0.250000	1.000000	-1221.442828	1.000000
14.129742	-113.000000	34.446185	-887.999341	113.000000	0.250000	1.000000	-1217.419002	1.000000
14.130242	-113.000000	33.993211	-888.651033	113.000000	0.250000	1.000000	-1213.366173	1.000000
14.130742	-113.000000	33.539119	-889.541843	113.000000	0.250000	1.000000	-1209.287879	1.000000
14.131243	-113.000000	33.084151	-890.654050	113.000000	0.250000	1.000000	-1205.188929	1.000000
14.131743	-113.000000	32.628520	-891.951223	113.000000	0.250000	1.000000	-1201.074329	1.000000
14.132243	-113.000000	32.172417	-893.391688	113.000000	0.250000	1.000000	-1196.948605	1.000000
14.132743	-113.000000	31.716006	-894.937145	113.000000	0.250000	1.000000	-1192.819670	1.000000
14.133243	-113.000000	31.259794	-896.544170	113.000000	0.250000	1.000000	-1188.689993	1.000000
14.133743	-113.000000	30.803837	-898.188355	113.000000	0.250000	1.000000	-1184.558976	1.000000
14.134243	-113.000000	30.347818	-899.842466	113.000000	0.250000	1.000000	-1180.434851	1.000000
14.134743	-113.000000	29.892196	-901.454168	113.000000	0.250000	1.000000	-1176.320295	1.000000
14.135243	-113.000000	29.436989	-902.991926	113.000000	0.250000	1.000000	-1172.209912	1.000000
14.135743	-113.000000	28.981480	-904.444738	113.000000	0.250000	1.000000	-1168.107095	1.000000
14.136243	-113.000000	28.525798	-905.784423	113.000000	0.250000	1.000000	-1164.021830	1.000000
14.136743	-113.000000	28.070777	-906.977785	113.000000	0.250000	1.000000	-1159.956586	1.000000
14.137243	-113.000000	27.616383	-907.990248	113.000000	0.250000	1.000000	-1155.909078	1.000000
14.137743	-113.000000	27.162216	-908.806537	113.000000	0.250000	1.000000	-1151.882132	1.000000
14.138244	-113.000000	26.708660	-909.433575	113.000000	0.250000	1.000000	-1147.873867	1.000000
14.138744	-113.000000	26.255668	-909.889526	113.000000	0.250000	1.000000	-1143.903272	1.000000
14.139244	-113.000000	25.802467	-909.853537	113.000000	0.250000	1.000000	-1139.942835	1.000000
14.139744	-113.000000	25.349138	-909.676995	113.000000	0.250000	1.000000	-1135.997925	1.000000
14.140244	-113.000000	24.896473	-909.379699	113.000000	0.250000	1.000000	-1132.070396	1.000000
14.140744	-113.000000	24.444766	-908.970497	113.000000	0.250000	1.000000	-1128.150178	1.000000
14.141244	-113.000000	23.993160	-908.481369	113.000000	0.250000	1.000000	-1124.223286	1.000000
14.141744	-113.000000	23.540577	-907.968572	113.000000	0.250000	1.000000	-1120.287512	1.000000
14.142244	-113.000000	23.087212	-907.481092	113.000000	0.250000	1.000000	-1116.341569	1.000000
14.142744	-113.000000	22.633243	-907.054152	113.000000	0.250000	1.000000	-1112.377905	1.000000
