3/14/2024, 9:13 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
3.786613	-113.000000	-117.189628	4.197575	113.000000	0.250000	1.000000	255.750000	0.000000
3.787122	-113.000000	-117.197575	4.202452	113.000000	0.250000	1.000000	255.750000	0.000000
3.787622	-113.000000	-117.202452	4.203965	113.000000	0.250000	1.000000	255.750000	0.000000
3.788122	-113.000000	-117.203965	4.202276	113.000000	0.250000	1.000000	255.750000	0.000000
3.788622	-113.000000	-117.202276	4.197570	113.000000	0.250000	1.000000	255.750000	0.000000
3.789122	-113.000000	-117.197570	4.189682	113.000000	0.250000	1.000000	255.750000	0.000000
3.789622	-113.000000	-117.189682	4.178881	113.000000	0.250000	1.000000	255.750000	0.000000
3.790122	-113.000000	-117.178881	4.165437	113.000000	0.250000	1.000000	255.750000	0.000000
3.790622	-113.000000	-117.165437	4.149250	113.000000	0.250000	1.000000	255.750000	0.000000
3.791122	-113.000000	-117.149250	4.130276	113.000000	0.250000	1.000000	255.750000	0.000000
3.791622	-113.000000	-117.130276	4.108521	113.000000	0.250000	1.000000	255.750000	0.000000
3.792122	-113.000000	-117.108521	4.084390	113.000000	0.250000	1.000000	255.750000	0.000000
3.792622	-113.000000	-117.084390	4.058257	113.000000	0.250000	1.000000	255.750000	0.000000
3.793122	-113.000000	-117.058257	4.030103	113.000000	0.250000	1.000000	255.750000	0.000000
3.793622	-113.000000	-117.030103	3.999939	113.000000	0.250000	1.000000	255.750000	0.000000
3.794122	-113.000000	-116.999939	3.967807	113.000000	0.250000	1.000000	255.750000	0.000000
3.794623	-113.000000	-116.967807	3.933767	113.000000	0.250000	1.000000	255.750000	0.000000
3.795123	-113.000000	-116.933767	3.897899	113.000000	0.250000	1.000000	255.750000	0.000000
3.795623	-113.000000	-116.897899	3.860296	113.000000	0.250000	1.000000	255.750000	0.000000
3.796123	-113.000000	-116.860296	3.821061	113.000000	0.250000	1.000000	255.750000	0.000000
3.796623	-113.000000	-116.821061	3.780303	113.000000	0.250000	1.000000	255.750000	0.000000
3.797123	-113.000000	-116.780303	3.738137	113.000000	0.250000	1.000000	255.750000	0.000000
3.797623	-113.000000	-116.738137	3.694678	113.000000	0.250000	1.000000	255.750000	0.000000
3.798123	-113.000000	-116.694678	3.650042	113.000000	0.250000	1.000000	255.750000	0.000000
3.798623	-113.000000	-116.650042	3.604344	113.000000	0.250000	1.000000	255.750000	0.000000
3.799123	-113.000000	-116.604344	3.557331	113.000000	0.250000	1.000000	255.750000	0.000000
3.799623	-113.000000	-116.557331	3.508812	113.000000	0.250000	1.000000	255.750000	0.000000
3.800123	-113.000000	-116.508812	3.459011	113.000000	0.250000	1.000000	255.750000	0.000000
3.800623	-113.000000	-116.459011	3.408134	113.000000	0.250000	1.000000	255.750000	0.000000
3.801123	-113.000000	-116.408134	3.356369	113.000000	0.250000	1.000000	255.750000	0.000000
3.801624	-113.000000	-116.356369	3.303523	113.000000	0.250000	1.000000	255.750000	0.000000
3.802124	-113.000000	-116.303523	3.249452	113.000000	0.250000	1.000000	255.750000	0.000000
3.802624	-113.000000	-116.249452	3.194414	113.000000	0.250000	1.000000	255.750000	0.000000
3.803124	-113.000000	-116.194414	3.138277	113.000000	0.250000	1.000000	255.750000	0.000000
3.803624	-113.000000	-116.138277	3.080586	113.000000	0.250000	1.000000	255.750000	0.000000
3.804124	-113.000000	-116.080586	3.021341	113.000000	0.250000	1.000000	255.750000	0.000000
3.804624	-113.000000	-116.021341	2.960931	113.000000	0.250000	1.000000	255.750000	0.000000
3.805124	-113.000000	-115.960931	2.899333	113.000000	0.250000	1.000000	255.750000	0.000000
3.805624	-113.000000	-115.899333	2.836547	113.000000	0.250000	1.000000	255.750000	0.000000
3.806124	-113.000000	-115.836547	2.772951	113.000000	0.250000	1.000000	255.750000	0.000000
3.806624	-113.000000	-115.772951	2.708513	113.000000	0.250000	1.000000	255.750000	0.000000
3.807124	-113.000000	-115.708513	2.642853	113.000000	0.250000	1.000000	255.750000	0.000000
3.807624	-113.000000	-115.642853	2.576036	113.000000	0.250000	1.000000	255.750000	0.000000
3.808124	-113.000000	-115.576036	2.508494	113.000000	0.250000	1.000000	255.750000	0.000000
3.808624	-113.000000	-115.508494	2.440236	113.000000	0.250000	1.000000	255.750000	0.000000
3.809125	-113.000000	-115.440236	2.370920	113.000000	0.250000	1.000000	255.750000	0.000000
3.809625	-113.000000	-115.370920	2.300273	113.000000	0.250000	1.000000	255.750000	0.000000
3.810125	-113.000000	-115.300273	2.228448	113.000000	0.250000	1.000000	255.750000	0.000000
3.810625	-113.000000	-115.228448	2.155955	113.000000	0.250000	1.000000	255.750000	0.000000
3.812260	-113.000000	-115.155955	2.082864	113.000000	0.250000	1.000000	255.750000	0.000000
3.812760	-113.000000	-115.082864	2.008884	113.000000	0.250000	1.000000	255.750000	0.000000
3.813260	-113.000000	-115.008884	1.933783	113.000000	0.250000	1.000000	255.750000	0.000000
3.813760	-113.000000	-114.933783	1.857382	113.000000	0.250000	1.000000	255.750000	0.000000
3.814260	-113.000000	-114.857382	1.779914	113.000000	0.250000	1.000000	255.750000	0.000000
3.814760	-113.000000	-114.779914	1.701949	113.000000	0.250000	1.000000	255.750000	0.000000
3.815260	-113.000000	-114.701949	1.623613	113.000000	0.250000	1.000000	255.750000	0.000000
3.815760	-113.000000	-114.623613	1.544650	113.000000	0.250000	1.000000	255.750000	0.000000
3.816260	-113.000000	-114.544650	1.464860	113.000000	0.250000	1.000000	255.750000	0.000000
3.816760	-113.000000	-114.464860	1.384083	113.000000	0.250000	1.000000	255.750000	0.000000
3.817260	-113.000000	-114.384083	1.302202	113.000000	0.250000	1.000000	255.750000	0.000000
3.817761	-113.000000	-114.302202	1.219496	113.000000	0.250000	1.000000	255.750000	0.000000
3.818261	-113.000000	-114.219496	1.136212	113.000000	0.250000	1.000000	255.750000	0.000000
3.818761	-113.000000	-114.136212	1.052200	113.000000	0.250000	1.000000	255.750000	0.000000
3.819261	-113.000000	-114.052200	0.967711	113.000000	0.250000	1.000000	255.750000	0.000000
3.819761	-113.000000	-113.967711	0.882959	113.000000	0.250000	1.000000	255.750000	0.000000
3.820261	-113.000000	-113.882959	0.797767	113.000000	0.250000	1.000000	255.750000	0.000000
3.820761	-113.000000	-113.797767	0.711991	113.000000	0.250000	1.000000	255.750000	0.000000
3.821261	-113.000000	-113.711991	0.624796	113.000000	0.250000	1.000000	255.750000	0.000000
3.821761	-113.000000	-113.624796	0.534779	113.000000	0.250000	1.000000	255.750000	0.000000
3.822261	-113.000000	-113.534779	0.441531	113.000000	0.250000	1.000000	255.750000	0.000000
3.822761	-113.000000	-113.441531	0.345479	113.000000	0.250000	1.000000	255.750000	0.000000
3.823261	-113.000000	-113.345479	0.247024	113.000000	0.250000	1.000000	255.750000	0.000000
3.823761	-113.000000	-113.247024	0.146533	113.000000	0.250000	1.000000	255.750000	0.000000
3.824261	-113.000000	-113.146533	0.044347	113.000000	0.250000	1.000000	255.750000	0.000000
3.824762	-113.000000	-113.044347	-0.059229	113.000000	0.250000	1.000000	-255.750000	0.000000
3.825262	-113.000000	-112.940771	-0.163915	113.000000	0.250000	1.000000	-255.750000	0.000000
3.825762	-113.000000	-112.836085	-0.269463	113.000000	0.250000	1.000000	-255.750000	0.000000
3.826262	-113.000000	-112.730537	-0.375291	113.000000	0.250000	1.000000	-255.750000	0.000000
3.826762	-113.000000	-112.624709	-0.480905	113.000000	0.250000	1.000000	-255.750000	0.000000
3.827262	-113.000000	-112.519095	-0.586260	113.000000	0.250000	1.000000	-255.750000	0.000000
3.827762	-113.000000	-112.413740	-0.691320	113.000000	0.250000	1.000000	-255.750000	0.000000
3.828262	-113.000000	-112.308680	-0.796060	113.000000	0.250000	1.000000	-255.750000	0.000000
3.828762	-113.000000	-112.203940	-0.900462	113.000000	0.250000	1.000000	-255.750000	0.000000
3.829262	-113.000000	-112.099538	-1.004520	113.000000	0.250000	1.000000	-255.750000	0.000000
3.829762	-113.000000	-111.995480	-1.108229	113.000000	0.250000	1.000000	-255.750000	0.000000
3.830262	-113.000000	-111.891771	-1.211593	113.000000	0.250000	1.000000	-255.750000	0.000000
3.830762	-113.000000	-111.788407	-1.314619	113.000000	0.250000	1.000000	-255.750000	0.000000
3.831262	-113.000000	-111.685381	-1.417681	113.000000	0.250000	1.000000	-255.750000	0.000000
3.831762	-113.000000	-111.582319	-1.521090	113.000000	0.250000	1.000000	-255.750000	0.000000
3.832263	-113.000000	-111.478910	-1.624741	113.000000	0.250000	1.000000	-255.750000	0.000000
3.832763	-113.000000	-111.375259	-1.728541	113.000000	0.250000	1.000000	-255.750000	0.000000
3.833263	-113.000000	-111.271459	-1.832411	113.000000	0.250000	1.000000	-255.750000	0.000000
3.833763	-113.000000	-111.167589	-1.936284	113.000000	0.250000	1.000000	-255.750000	0.000000
3.834263	-113.000000	-111.063716	-2.040103	113.000000	0.250000	1.000000	-255.750000	0.000000
3.834763	-113.000000	-110.959897	-2.143822	113.000000	0.250000	1.000000	-255.750000	0.000000
3.835263	-113.000000	-110.856178	-2.247402	113.000000	0.250000	1.000000	-255.750000	0.000000
3.835763	-113.000000	-110.752598	-2.350815	113.000000	0.250000	1.000000	-255.750000	0.000000
3.836263	-113.000000	-110.649185	-2.453676	113.000000	0.250000	1.000000	-255.750000	0.000000
3.836763	-113.000000	-110.546324	-2.555310	113.000000	0.250000	1.000000	-255.750000	0.000000
3.837263	-113.000000	-110.444690	-2.655529	113.000000	0.250000	1.000000	-255.750000	0.000000
3.837763	-113.000000	-110.344471	-2.754563	113.000000	0.250000	1.000000	-255.750000	0.000000
3.838263	-113.000000	-110.245437	-2.852254	113.000000	0.250000	1.000000	-255.750000	0.000000
3.838763	-113.000000	-110.147746	-2.948132	113.000000	0.250000	1.000000	-255.750000	0.000000
3.839264	-113.000000	-110.051868	-3.041826	113.000000	0.250000	1.000000	-255.750000	0.000000
3.839764	-113.000000	-109.958174	-3.133059	113.000000	0.250000	1.000000	-255.750000	0.000000
3.840264	-113.000000	-109.866941	-3.221635	113.000000	0.250000	1.000000	-255.750000	0.000000
3.840764	-113.000000	-109.778365	-3.307427	113.000000	0.250000	1.000000	-255.750000	0.000000
3.841264	-113.000000	-109.692573	-3.390370	113.000000	0.250000	1.000000	-255.750000	0.000000
3.841764	-113.000000	-109.609630	-3.470451	113.000000	0.250000	1.000000	-255.750000	0.000000
3.842265	-113.000000	-109.529549	-3.547700	113.000000	0.250000	1.000000	-255.750000	0.000000
3.842765	-113.000000	-109.452300	-3.621821	113.000000	0.250000	1.000000	-255.750000	0.000000
3.843265	-113.000000	-109.378179	-3.692612	113.000000	0.250000	1.000000	-255.750000	0.000000
3.843765	-113.000000	-109.307388	-3.760314	113.000000	0.250000	1.000000	-255.750000	0.000000
3.844265	-113.000000	-109.239686	-3.824811	113.000000	0.250000	1.000000	-255.750000	0.000000
3.844765	-113.000000	-109.175189	-3.885690	113.000000	0.250000	1.000000	-255.750000	0.000000
3.845266	-113.000000	-109.114310	-3.942660	113.000000	0.250000	1.000000	-255.750000	0.000000
3.845766	-113.000000	-109.057340	-3.995530	113.000000	0.250000	1.000000	-255.750000	0.000000
3.846266	-113.000000	-109.004470	-4.044203	113.000000	0.250000	1.000000	-255.750000	0.000000
3.846766	-113.000000	-108.955797	-4.088656	113.000000	0.250000	1.000000	-255.750000	0.000000
3.847266	-113.000000	-108.911344	-4.128934	113.000000	0.250000	1.000000	-255.750000	0.000000
3.847766	-113.000000	-108.871066	-4.165132	113.000000	0.250000	1.000000	-255.750000	0.000000
3.848266	-113.000000	-108.834868	-4.197390	113.000000	0.250000	1.000000	-255.750000	0.000000
3.848766	-113.000000	-108.802610	-4.225882	113.000000	0.250000	1.000000	-255.750000	0.000000
3.849266	-113.000000	-108.774118	-4.250809	113.000000	0.250000	1.000000	-255.750000	0.000000
3.849766	-113.000000	-108.749191	-4.272390	113.000000	0.250000	1.000000	-255.750000	0.000000
3.850266	-113.000000	-108.727610	-4.290857	113.000000	0.250000	1.000000	-255.750000	0.000000
3.850766	-113.000000	-108.709143	-4.306450	113.000000	0.250000	1.000000	-255.750000	0.000000
3.851266	-113.000000	-108.693550	-4.319410	113.000000	0.250000	1.000000	-255.750000	0.000000
3.851766	-113.000000	-108.680590	-4.329979	113.000000	0.250000	1.000000	-255.750000	0.000000
3.852267	-113.000000	-108.670021	-4.338031	113.000000	0.250000	1.000000	-255.750000	0.000000
3.852767	-113.000000	-108.661969	-4.343135	113.000000	0.250000	1.000000	-255.750000	0.000000
3.853267	-113.000000	-108.656865	-4.345333	113.000000	0.250000	1.000000	-255.750000	0.000000
3.853767	-113.000000	-108.654667	-4.344707	113.000000	0.250000	1.000000	-255.750000	0.000000
3.854267	-113.000000	-108.655293	-4.340999	113.000000	0.250000	1.000000	-255.750000	0.000000
3.854767	-113.000000	-108.659001	-4.334404	113.000000	0.250000	1.000000	-255.750000	0.000000
3.855267	-113.000000	-108.665596	-4.325487	113.000000	0.250000	1.000000	-255.750000	0.000000
3.855767	-113.000000	-108.674513	-4.314393	113.000000	0.250000	1.000000	-255.750000	0.000000
3.856267	-113.000000	-108.685607	-4.300913	113.000000	0.250000	1.000000	-255.750000	0.000000
3.856767	-113.000000	-108.699087	-4.284907	113.000000	0.250000	1.000000	-255.750000	0.000000
3.857267	-113.000000	-108.715093	-4.266292	113.000000	0.250000	1.000000	-255.750000	0.000000
3.857767	-113.000000	-108.733708	-4.245402	113.000000	0.250000	1.000000	-255.750000	0.000000
3.858267	-113.000000	-108.754598	-4.222548	113.000000	0.250000	1.000000	-255.750000	0.000000
3.858767	-113.000000	-108.777452	-4.197655	113.000000	0.250000	1.000000	-255.750000	0.000000
3.859267	-113.000000	-108.802345	-4.170693	113.000000	0.250000	1.000000	-255.750000	0.000000
3.859768	-113.000000	-108.829307	-4.141663	113.000000	0.250000	1.000000	-255.750000	0.000000
3.860268	-113.000000	-108.858337	-4.110600	113.000000	0.250000	1.000000	-255.750000	0.000000
3.860768	-113.000000	-108.889400	-4.077560	113.000000	0.250000	1.000000	-255.750000	0.000000
3.861268	-113.000000	-108.922440	-4.042619	113.000000	0.250000	1.000000	-255.750000	0.000000
3.861768	-113.000000	-108.957381	-4.005868	113.000000	0.250000	1.000000	-255.750000	0.000000
3.864133	-113.000000	-108.994132	-3.966686	113.000000	0.250000	1.000000	-255.750000	0.000000
3.864633	-113.000000	-109.033314	-3.923502	113.000000	0.250000	1.000000	-255.750000	0.000000
3.865133	-113.000000	-109.076498	-3.875781	113.000000	0.250000	1.000000	-255.750000	0.000000
3.865633	-113.000000	-109.124219	-3.824591	113.000000	0.250000	1.000000	-255.750000	0.000000
3.866133	-113.000000	-109.175409	-3.770876	113.000000	0.250000	1.000000	-255.750000	0.000000
3.866633	-113.000000	-109.229124	-3.714740	113.000000	0.250000	1.000000	-255.750000	0.000000
3.867133	-113.000000	-109.285260	-3.655941	113.000000	0.250000	1.000000	-255.750000	0.000000
3.867634	-113.000000	-109.344059	-3.594678	113.000000	0.250000	1.000000	-255.750000	0.000000
3.868134	-113.000000	-109.405322	-3.531515	113.000000	0.250000	1.000000	-255.750000	0.000000
3.868634	-113.000000	-109.468485	-3.466953	113.000000	0.250000	1.000000	-255.750000	0.000000
3.869134	-113.000000	-109.533047	-3.401430	113.000000	0.250000	1.000000	-255.750000	0.000000
3.869634	-113.000000	-109.598570	-3.334965	113.000000	0.250000	1.000000	-255.750000	0.000000
3.870134	-113.000000	-109.665035	-3.267225	113.000000	0.250000	1.000000	-255.750000	0.000000
3.870634	-113.000000	-109.732775	-3.197952	113.000000	0.250000	1.000000	-255.750000	0.000000
3.871134	-113.000000	-109.802048	-3.127312	113.000000	0.250000	1.000000	-255.750000	0.000000
3.871634	-113.000000	-109.872688	-3.055825	113.000000	0.250000	1.000000	-255.750000	0.000000
3.872134	-113.000000	-109.944175	-2.983943	113.000000	0.250000	1.000000	-255.750000	0.000000
3.872634	-113.000000	-110.016057	-2.912045	113.000000	0.250000	1.000000	-255.750000	0.000000
3.873134	-113.000000	-110.087955	-2.840089	113.000000	0.250000	1.000000	-255.750000	0.000000
3.873634	-113.000000	-110.159911	-2.767679	113.000000	0.250000	1.000000	-255.750000	0.000000
3.874134	-113.000000	-110.232321	-2.694489	113.000000	0.250000	1.000000	-255.750000	0.000000
3.874635	-113.000000	-110.305511	-2.620257	113.000000	0.250000	1.000000	-255.750000	0.000000
3.875135	-113.000000	-110.379743	-2.545143	113.000000	0.250000	1.000000	-255.750000	0.000000
3.875635	-113.000000	-110.454857	-2.469653	113.000000	0.250000	1.000000	-255.750000	0.000000
3.876135	-113.000000	-110.530347	-2.393855	113.000000	0.250000	1.000000	-255.750000	0.000000
3.876635	-113.000000	-110.606145	-2.317812	113.000000	0.250000	1.000000	-255.750000	0.000000
3.877135	-113.000000	-110.682188	-2.241941	113.000000	0.250000	1.000000	-255.750000	0.000000
3.877635	-113.000000	-110.758059	-2.166225	113.000000	0.250000	1.000000	-255.750000	0.000000
3.878135	-113.000000	-110.833775	-2.090289	113.000000	0.250000	1.000000	-255.750000	0.000000
3.878635	-113.000000	-110.909711	-2.013820	113.000000	0.250000	1.000000	-255.750000	0.000000
3.879135	-113.000000	-110.986180	-1.936562	113.000000	0.250000	1.000000	-255.750000	0.000000
3.879635	-113.000000	-111.063438	-1.858316	113.000000	0.250000	1.000000	-255.750000	0.000000
3.880136	-113.000000	-111.141684	-1.778927	113.000000	0.250000	1.000000	-255.750000	0.000000
3.880636	-113.000000	-111.221073	-1.698283	113.000000	0.250000	1.000000	-255.750000	0.000000
3.881136	-113.000000	-111.301717	-1.616669	113.000000	0.250000	1.000000	-255.750000	0.000000
3.881636	-113.000000	-111.383331	-1.534702	113.000000	0.250000	1.000000	-255.750000	0.000000
3.882136	-113.000000	-111.465298	-1.452539	113.000000	0.250000	1.000000	-255.750000	0.000000
3.882636	-113.000000	-111.547461	-1.369955	113.000000	0.250000	1.000000	-255.750000	0.000000
3.883136	-113.000000	-111.630045	-1.286766	113.000000	0.250000	1.000000	-255.750000	0.000000
3.883636	-113.000000	-111.713234	-1.202827	113.000000	0.250000	1.000000	-255.750000	0.000000
3.884136	-113.000000	-111.797173	-1.118026	113.000000	0.250000	1.000000	-255.750000	0.000000
3.884636	-113.000000	-111.881974	-1.032285	113.000000	0.250000	1.000000	-255.750000	0.000000
3.885136	-113.000000	-111.967715	-0.945550	113.000000	0.250000	1.000000	-255.750000	0.000000
3.885636	-113.000000	-112.054450	-0.858152	113.000000	0.250000	1.000000	-255.750000	0.000000
3.886136	-113.000000	-112.141848	-0.770380	113.000000	0.250000	1.000000	-255.750000	0.000000
3.886636	-113.000000	-112.229620	-0.681754	113.000000	0.250000	1.000000	-255.750000	0.000000
3.887136	-113.000000	-112.318246	-0.591887	113.000000	0.250000	1.000000	-255.750000	0.000000
3.887637	-113.000000	-112.408113	-0.501197	113.000000	0.250000	1.000000	-255.750000	0.000000
3.888137	-113.000000	-112.498803	-0.410406	113.000000	0.250000	1.000000	-255.750000	0.000000
