3/14/2024, 4:32 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
6.481801	-113.000000	-113.760806	11.960947	113.000000	0.250000	1.000000	6.836849	1.000000
6.482301	-113.000000	-113.754384	11.783235	113.000000	0.250000	1.000000	6.781412	1.000000
6.482801	-113.000000	-113.748220	11.679816	113.000000	0.250000	1.000000	6.725332	1.000000
6.483301	-113.000000	-113.742361	11.637969	113.000000	0.250000	1.000000	6.669922	1.000000
6.483801	-113.000000	-113.736842	11.641674	113.000000	0.250000	1.000000	6.612282	1.000000
6.484301	-113.000000	-113.731326	11.682975	113.000000	0.250000	1.000000	6.545487	1.000000
6.484801	-113.000000	-113.725168	11.769847	113.000000	0.250000	1.000000	6.467331	1.000000
6.485301	-113.000000	-113.718199	11.910956	113.000000	0.250000	1.000000	6.380271	1.000000
6.485801	-113.000000	-113.710652	12.104200	113.000000	0.250000	1.000000	6.287021	1.000000
6.486301	-113.000000	-113.702731	12.338227	113.000000	0.250000	1.000000	6.190458	1.000000
6.486801	-113.000000	-113.694612	12.594379	113.000000	0.250000	1.000000	6.093563	1.000000
6.487301	-113.000000	-113.686444	12.847958	113.000000	0.250000	1.000000	5.998678	1.000000
6.487801	-113.000000	-113.678354	13.080959	113.000000	0.250000	1.000000	5.906815	1.000000
6.488302	-113.000000	-113.670445	13.293968	113.000000	0.250000	1.000000	5.818426	1.000000
6.488802	-113.000000	-113.662804	13.493595	113.000000	0.250000	1.000000	5.734091	1.000000
6.489302	-113.000000	-113.655497	13.681363	113.000000	0.250000	1.000000	5.654503	1.000000
6.489802	-113.000000	-113.648576	13.854306	113.000000	0.250000	1.000000	5.580439	1.000000
6.490302	-113.000000	-113.642078	14.005718	113.000000	0.250000	1.000000	5.512720	1.000000
6.490802	-113.000000	-113.636029	14.126103	113.000000	0.250000	1.000000	5.452214	1.000000
6.491302	-113.000000	-113.630442	14.203453	113.000000	0.250000	1.000000	5.399793	1.000000
6.491802	-113.000000	-113.625324	14.224154	113.000000	0.250000	1.000000	5.356334	1.000000
6.492302	-113.000000	-113.620673	14.173209	113.000000	0.250000	1.000000	5.322711	1.000000
6.492802	-113.000000	-113.616479	14.034659	113.000000	0.250000	1.000000	5.295519	1.000000
6.493302	-113.000000	-113.612367	13.802575	113.000000	0.250000	1.000000	5.267289	1.000000
6.493802	-113.000000	-113.607659	13.488419	113.000000	0.250000	1.000000	5.234547	1.000000
6.494302	-113.000000	-113.602158	13.117281	113.000000	0.250000	1.000000	5.197166	1.000000
6.494802	-113.000000	-113.596073	12.726083	113.000000	0.250000	1.000000	5.154745	1.000000
6.495302	-113.000000	-113.589587	12.352045	113.000000	0.250000	1.000000	5.107283	1.000000
6.495802	-113.000000	-113.582859	12.021750	113.000000	0.250000	1.000000	5.055116	1.000000
6.496302	-113.000000	-113.576026	11.752368	113.000000	0.250000	1.000000	4.998851	1.000000
6.496802	-113.000000	-113.569204	11.553164	113.000000	0.250000	1.000000	4.939319	1.000000
6.497302	-113.000000	-113.562490	11.426438	113.000000	0.250000	1.000000	4.877523	1.000000
6.497802	-113.000000	-113.555965	11.368741	113.000000	0.250000	1.000000	4.814595	1.000000
6.498302	-113.000000	-113.549691	11.371865	113.000000	0.250000	1.000000	4.751767	1.000000
6.498802	-113.000000	-113.543718	11.423614	113.000000	0.250000	1.000000	4.690320	1.000000
6.499302	-113.000000	-113.538085	11.508846	113.000000	0.250000	1.000000	4.631575	1.000000
6.499803	-113.000000	-113.532817	11.609965	113.000000	0.250000	1.000000	4.572621	1.000000
6.500514	-113.000000	-113.527570	11.717917	113.000000	0.250000	1.000000	4.510936	1.000000
6.501014	-113.000000	-113.521690	11.766143	113.000000	0.250000	1.000000	4.439341	1.000000
6.501514	-113.000000	-113.515006	11.845252	113.000000	0.250000	1.000000	4.360230	1.000000
6.502014	-113.000000	-113.507743	11.953361	113.000000	0.250000	1.000000	4.276224	1.000000
6.502514	-113.000000	-113.500102	12.079988	113.000000	0.250000	1.000000	4.190079	1.000000
6.503015	-113.000000	-113.492255	12.207902	113.000000	0.250000	1.000000	4.103957	1.000000
6.503515	-113.000000	-113.484350	12.325648	113.000000	0.250000	1.000000	4.018777	1.000000
6.504015	-113.000000	-113.476509	12.438560	113.000000	0.250000	1.000000	3.934950	1.000000
6.504515	-113.000000	-113.468837	12.556959	113.000000	0.250000	1.000000	3.853040	1.000000
6.505015	-113.000000	-113.461416	12.685394	113.000000	0.250000	1.000000	3.773724	1.000000
6.505515	-113.000000	-113.454314	12.823683	113.000000	0.250000	1.000000	3.697762	1.000000
6.506015	-113.000000	-113.447582	12.967639	113.000000	0.250000	1.000000	3.625975	1.000000
6.506515	-113.000000	-113.441257	13.109837	113.000000	0.250000	1.000000	3.559223	1.000000
6.507015	-113.000000	-113.435363	13.240145	113.000000	0.250000	1.000000	3.498402	1.000000
6.507515	-113.000000	-113.429917	13.346147	113.000000	0.250000	1.000000	3.444432	1.000000
6.508015	-113.000000	-113.424924	13.413529	113.000000	0.250000	1.000000	3.398263	1.000000
6.508515	-113.000000	-113.420383	13.426196	113.000000	0.250000	1.000000	3.360873	1.000000
6.509015	-113.000000	-113.416287	13.366546	113.000000	0.250000	1.000000	3.333277	1.000000
6.509515	-113.000000	-113.412621	13.215522	113.000000	0.250000	1.000000	3.312299	1.000000
6.510015	-113.000000	-113.409007	12.962838	113.000000	0.250000	1.000000	3.289937	1.000000
6.510515	-113.000000	-113.404764	12.628453	113.000000	0.250000	1.000000	3.266370	1.000000
6.511015	-113.000000	-113.399695	12.176340	113.000000	0.250000	1.000000	3.236206	1.000000
6.511515	-113.000000	-113.394007	11.731019	113.000000	0.250000	1.000000	3.199263	1.000000
6.512015	-113.000000	-113.387883	11.326078	113.000000	0.250000	1.000000	3.155741	1.000000
6.512515	-113.000000	-113.381483	10.984773	113.000000	0.250000	1.000000	3.106168	1.000000
6.513015	-113.000000	-113.374944	10.721261	113.000000	0.250000	1.000000	3.051337	1.000000
6.513515	-113.000000	-113.368385	10.541857	113.000000	0.250000	1.000000	2.992243	1.000000
6.514015	-113.000000	-113.361903	10.446389	113.000000	0.250000	1.000000	2.930049	1.000000
6.514515	-113.000000	-113.355579	10.429032	113.000000	0.250000	1.000000	2.866028	1.000000
6.515015	-113.000000	-113.349480	10.479539	113.000000	0.250000	1.000000	2.801535	1.000000
6.515516	-113.000000	-113.343657	10.583949	113.000000	0.250000	1.000000	2.737977	1.000000
6.516016	-113.000000	-113.338150	10.725378	113.000000	0.250000	1.000000	2.676772	1.000000
6.516516	-113.000000	-113.332987	10.884924	113.000000	0.250000	1.000000	2.619341	1.000000
6.517016	-113.000000	-113.328186	11.042030	113.000000	0.250000	1.000000	2.567073	1.000000
6.517516	-113.000000	-113.323759	11.175296	113.000000	0.250000	1.000000	2.521321	1.000000
6.518016	-113.000000	-113.319709	11.262753	113.000000	0.250000	1.000000	2.479144	1.000000
6.518516	-113.000000	-113.315670	11.292585	113.000000	0.250000	1.000000	2.433486	1.000000
6.519016	-113.000000	-113.310975	11.271110	113.000000	0.250000	1.000000	2.381956	1.000000
6.519516	-113.000000	-113.305437	11.206950	113.000000	0.250000	1.000000	2.326089	1.000000
6.520016	-113.000000	-113.299274	11.110788	113.000000	0.250000	1.000000	2.266322	1.000000
6.520516	-113.000000	-113.292675	11.007183	113.000000	0.250000	1.000000	2.202725	1.000000
6.521016	-113.000000	-113.285809	10.922714	113.000000	0.250000	1.000000	2.135664	1.000000
6.521516	-113.000000	-113.278817	10.875120	113.000000	0.250000	1.000000	2.065766	1.000000
6.522016	-113.000000	-113.271822	10.874248	113.000000	0.250000	1.000000	1.993849	1.000000
6.522516	-113.000000	-113.264926	10.923427	113.000000	0.250000	1.000000	1.920893	1.000000
6.523016	-113.000000	-113.258211	11.020318	113.000000	0.250000	1.000000	1.847998	1.000000
6.523516	-113.000000	-113.251747	11.157853	113.000000	0.250000	1.000000	1.776336	1.000000
6.524016	-113.000000	-113.245585	11.325294	113.000000	0.250000	1.000000	1.707143	1.000000
6.524516	-113.000000	-113.239767	11.508749	113.000000	0.250000	1.000000	1.641666	1.000000
6.525016	-113.000000	-113.234319	11.692130	113.000000	0.250000	1.000000	1.581164	1.000000
6.525516	-113.000000	-113.229262	11.857566	113.000000	0.250000	1.000000	1.526881	1.000000
6.526016	-113.000000	-113.224604	11.985931	113.000000	0.250000	1.000000	1.480024	1.000000
6.526516	-113.000000	-113.220348	12.057541	113.000000	0.250000	1.000000	1.441763	1.000000
6.527016	-113.000000	-113.216490	12.052253	113.000000	0.250000	1.000000	1.413205	1.000000
6.527516	-113.000000	-113.213021	11.950111	113.000000	0.250000	1.000000	1.395403	1.000000
6.528017	-113.000000	-113.209929	11.731404	113.000000	0.250000	1.000000	1.388660	1.000000
6.528517	-113.000000	-113.207196	11.388310	113.000000	0.250000	1.000000	1.391890	1.000000
6.529017	-113.000000	-113.204804	10.935792	113.000000	0.250000	1.000000	1.403426	1.000000
6.529517	-113.000000	-113.202732	10.398155	113.000000	0.250000	1.000000	1.421745	1.000000
6.530017	-113.000000	-113.200957	9.797111	113.000000	0.250000	1.000000	1.445477	1.000000
6.530517	-113.000000	-113.199458	9.151688	113.000000	0.250000	1.000000	1.473400	1.000000
6.531017	-113.000000	-113.198210	8.478408	113.000000	0.250000	1.000000	1.504424	1.000000
6.531517	-113.000000	-113.197192	7.791612	113.000000	0.250000	1.000000	1.537598	1.000000
6.532017	-113.000000	-113.196380	7.103404	113.000000	0.250000	1.000000	1.572088	1.000000
6.532517	-113.000000	-113.195753	6.424027	113.000000	0.250000	1.000000	1.607181	1.000000
6.533017	-113.000000	-113.195289	5.761882	113.000000	0.250000	1.000000	1.642272	1.000000
6.533517	-113.000000	-113.194969	5.123721	113.000000	0.250000	1.000000	1.676851	1.000000
6.534017	-113.000000	-113.194775	4.514917	113.000000	0.250000	1.000000	1.710502	1.000000
6.534517	-113.000000	-113.194687	3.939484	113.000000	0.250000	1.000000	1.742887	1.000000
6.535017	-113.000000	-113.194691	3.400347	113.000000	0.250000	1.000000	1.773744	1.000000
6.535517	-113.000000	-113.194771	2.899405	113.000000	0.250000	1.000000	1.802875	1.000000
6.536017	-113.000000	-113.194914	2.437679	113.000000	0.250000	1.000000	1.830139	1.000000
6.536517	-113.000000	-113.195107	2.015488	113.000000	0.250000	1.000000	1.855444	1.000000
6.537017	-113.000000	-113.195339	1.632501	113.000000	0.250000	1.000000	1.878744	1.000000
6.537517	-113.000000	-113.195602	1.287892	113.000000	0.250000	1.000000	1.900026	1.000000
6.538017	-113.000000	-113.195885	0.980404	113.000000	0.250000	1.000000	1.919311	1.000000
6.538517	-113.000000	-113.196182	0.708441	113.000000	0.250000	1.000000	1.936646	1.000000
6.539017	-113.000000	-113.196486	0.470163	113.000000	0.250000	1.000000	1.952095	1.000000
6.539517	-113.000000	-113.196791	0.263537	113.000000	0.250000	1.000000	1.965744	1.000000
6.540018	-113.000000	-113.197093	0.086403	113.000000	0.250000	1.000000	1.977686	1.000000
6.540518	-113.000000	-113.197388	-0.063476	113.000000	0.250000	1.000000	1.988027	1.000000
6.541018	-113.000000	-113.197673	-0.188364	113.000000	0.250000	1.000000	1.996878	1.000000
6.541518	-113.000000	-113.197945	-0.290523	113.000000	0.250000	1.000000	2.004353	1.000000
6.542018	-113.000000	-113.198202	-0.372171	113.000000	0.250000	1.000000	2.010567	1.000000
6.542518	-113.000000	-113.198444	-0.435467	113.000000	0.250000	1.000000	2.015637	1.000000
6.543018	-113.000000	-113.198669	-0.482483	113.000000	0.250000	1.000000	2.019675	1.000000
6.543518	-113.000000	-113.198876	-0.515185	113.000000	0.250000	1.000000	2.022790	1.000000
6.544018	-113.000000	-113.199066	-0.535434	113.000000	0.250000	1.000000	2.025088	1.000000
6.544518	-113.000000	-113.199239	-0.544959	113.000000	0.250000	1.000000	2.026668	1.000000
6.545018	-113.000000	-113.199395	-0.545374	113.000000	0.250000	1.000000	2.027625	1.000000
6.545518	-113.000000	-113.199534	-0.538151	113.000000	0.250000	1.000000	2.028045	1.000000
6.546018	-113.000000	-113.199657	-0.524642	113.000000	0.250000	1.000000	2.028011	1.000000
6.546518	-113.000000	-113.199765	-0.506065	113.000000	0.250000	1.000000	2.027597	1.000000
6.547018	-113.000000	-113.199859	-0.483512	113.000000	0.250000	1.000000	2.026870	1.000000
6.547518	-113.000000	-113.199939	-0.457961	113.000000	0.250000	1.000000	2.025892	1.000000
6.548018	-113.000000	-113.200008	-0.430266	113.000000	0.250000	1.000000	2.024718	1.000000
6.548518	-113.000000	-113.200065	-0.401180	113.000000	0.250000	1.000000	2.023397	1.000000
6.549018	-113.000000	-113.200112	-0.371351	113.000000	0.250000	1.000000	2.021972	1.000000
6.549518	-113.000000	-113.200149	-0.341330	113.000000	0.250000	1.000000	2.020481	1.000000
6.550018	-113.000000	-113.200179	-0.311585	113.000000	0.250000	1.000000	2.018956	1.000000
6.550518	-113.000000	-113.200201	-0.282501	113.000000	0.250000	1.000000	2.017424	1.000000
6.551018	-113.000000	-113.200216	-0.254391	113.000000	0.250000	1.000000	2.015910	1.000000
6.551518	-113.000000	-113.200226	-0.227506	113.000000	0.250000	1.000000	2.014431	1.000000
6.552018	-113.000000	-113.200231	-0.202033	113.000000	0.250000	1.000000	2.013004	1.000000
6.552519	-113.000000	-113.200232	-0.178113	113.000000	0.250000	1.000000	2.011641	1.000000
6.553019	-113.000000	-113.200229	-0.155839	113.000000	0.250000	1.000000	2.010351	1.000000
6.553519	-113.000000	-113.200223	-0.135267	113.000000	0.250000	1.000000	2.009141	1.000000
6.554019	-113.000000	-113.200216	-0.116415	113.000000	0.250000	1.000000	2.008015	1.000000
6.554519	-113.000000	-113.200206	-0.099278	113.000000	0.250000	1.000000	2.006977	1.000000
6.555019	-113.000000	-113.200195	-0.083825	113.000000	0.250000	1.000000	2.006026	1.000000
6.555519	-113.000000	-113.200183	-0.070005	113.000000	0.250000	1.000000	2.005163	1.000000
6.556019	-113.000000	-113.200170	-0.057753	113.000000	0.250000	1.000000	2.004386	1.000000
6.556519	-113.000000	-113.200157	-0.046990	113.000000	0.250000	1.000000	2.003691	1.000000
6.557019	-113.000000	-113.200143	-0.037630	113.000000	0.250000	1.000000	2.003076	1.000000
6.557519	-113.000000	-113.200130	-0.029580	113.000000	0.250000	1.000000	2.002536	1.000000
6.558019	-113.000000	-113.200117	-0.022745	113.000000	0.250000	1.000000	2.002068	1.000000
6.558519	-113.000000	-113.200105	-0.017024	113.000000	0.250000	1.000000	2.001665	1.000000
6.559019	-113.000000	-113.200093	-0.012318	113.000000	0.250000	1.000000	2.001324	1.000000
6.559519	-113.000000	-113.200081	-0.008532	113.000000	0.250000	1.000000	2.001039	1.000000
6.560019	-113.000000	-113.200070	-0.005570	113.000000	0.250000	1.000000	2.000805	1.000000
6.560519	-113.000000	-113.200061	-0.003340	113.000000	0.250000	1.000000	2.000618	1.000000
6.561019	-113.000000	-113.200051	-0.001756	113.000000	0.250000	1.000000	2.000472	1.000000
6.561519	-113.000000	-113.200043	-0.000736	113.000000	0.250000	1.000000	2.000363	1.000000
6.562019	-113.000000	-113.200035	-0.000202	113.000000	0.250000	1.000000	2.000286	1.000000
6.562519	-113.000000	-113.200028	-0.000082	113.000000	0.250000	1.000000	2.000237	1.000000
6.563019	-113.000000	-113.200022	-0.000313	113.000000	0.250000	1.000000	2.000213	1.000000
6.563519	-113.000000	-113.200016	-0.000832	113.000000	0.250000	1.000000	2.000209	1.000000
6.564019	-113.000000	-113.200011	-0.001584	113.000000	0.250000	1.000000	2.000223	1.000000
6.564519	-113.000000	-113.200007	-0.002523	113.000000	0.250000	1.000000	2.000251	1.000000
6.565020	-113.000000	-113.200004	-0.003602	113.000000	0.250000	1.000000	2.000291	1.000000
6.565520	-113.000000	-113.200000	-0.004784	113.000000	0.250000	1.000000	2.000340	1.000000
6.566020	-113.000000	-113.199998	-0.006036	113.000000	0.250000	1.000000	2.000396	1.000000
6.566520	-113.000000	-113.199996	-0.007326	113.000000	0.250000	1.000000	2.000457	1.000000
6.567020	-113.000000	-113.199994	-0.008631	113.000000	0.250000	1.000000	2.000521	1.000000
6.567520	-113.000000	-113.199993	-0.009928	113.000000	0.250000	1.000000	2.000587	1.000000
6.568020	-113.000000	-113.199991	-0.011201	113.000000	0.250000	1.000000	2.000653	1.000000
6.568520	-113.000000	-113.199991	-0.012436	113.000000	0.250000	1.000000	2.000720	1.000000
6.569020	-113.000000	-113.199990	-0.013618	113.000000	0.250000	1.000000	2.000784	1.000000
6.569520	-113.000000	-113.199990	-0.014742	113.000000	0.250000	1.000000	2.000847	1.000000
6.570020	-113.000000	-113.199990	-0.015799	113.000000	0.250000	1.000000	2.000907	1.000000
6.570520	-113.000000	-113.199990	-0.016785	113.000000	0.250000	1.000000	2.000964	1.000000
6.571020	-113.000000	-113.199990	-0.017698	113.000000	0.250000	1.000000	2.001017	1.000000
6.571520	-113.000000	-113.199991	-0.018535	113.000000	0.250000	1.000000	2.001067	1.000000
6.572020	-113.000000	-113.199991	-0.019299	113.000000	0.250000	1.000000	2.001113	1.000000
6.572520	-113.000000	-113.199991	-0.019988	113.000000	0.250000	1.000000	2.001155	1.000000
6.573020	-113.000000	-113.199992	-0.020605	113.000000	0.250000	1.000000	2.001194	1.000000
6.573520	-113.000000	-113.199992	-0.021154	113.000000	0.250000	1.000000	2.001228	1.000000
6.574020	-113.000000	-113.199993	-0.021636	113.000000	0.250000	1.000000	2.001259	1.000000
6.574520	-113.000000	-113.199994	-0.022056	113.000000	0.250000	1.000000	2.001287	1.000000
6.575020	-113.000000	-113.199994	-0.022417	113.000000	0.250000	1.000000	2.001311	1.000000
6.575520	-113.000000	-113.199995	-0.022726	113.000000	0.250000	1.000000	2.001332	1.000000
6.576020	-113.000000	-113.199995	-0.022984	113.000000	0.250000	1.000000	2.001350	1.000000
6.576520	-113.000000	-113.199996	-0.023197	113.000000	0.250000	1.000000	2.001365	1.000000
6.577020	-113.000000	-113.199996	-0.023369	113.000000	0.250000	1.000000	2.001378	1.000000
6.577521	-113.000000	-113.199997	-0.023504	113.000000	0.250000	1.000000	2.001389	1.000000
6.578021	-113.000000	-113.199997	-0.023605	113.000000	0.250000	1.000000	2.001397	1.000000
6.578521	-113.000000	-113.199998	-0.023678	113.000000	0.250000	1.000000	2.001404	1.000000
6.579021	-113.000000	-113.199998	-0.023725	113.000000	0.250000	1.000000	2.001409	1.000000
6.579521	-113.000000	-113.199998	-0.023751	113.000000	0.250000	1.000000	2.001412	1.000000
6.580021	-113.000000	-113.199999	-0.023757	113.000000	0.250000	1.000000	2.001415	1.000000
6.580521	-113.000000	-113.199999	-0.023747	113.000000	0.250000	1.000000	2.001416	1.000000
6.581021	-113.000000	-113.199999	-0.023725	113.000000	0.250000	1.000000	2.001416	1.000000
6.581521	-113.000000	-113.199999	-0.023691	113.000000	0.250000	1.000000	2.001415	1.000000
6.582395	-113.000000	-113.200000	-0.023649	113.000000	0.250000	1.000000	2.001434	1.000000
6.582895	-113.000000	-113.200000	-0.023928	113.000000	0.250000	1.000000	2.001447	1.000000
6.583395	-113.000000	-113.200000	-0.024119	113.000000	0.250000	1.000000	2.001455	1.000000
