3/14/2024, 9:35 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
8.192634	33.588426	29.136477	4.416256	113.000000	0.250000	0.000000	255.750000	0.000000
8.193134	33.673172	29.256916	4.380695	113.000000	0.250000	0.000000	255.750000	0.000000
8.193634	33.757896	29.377201	4.345155	113.000000	0.250000	0.000000	255.750000	0.000000
8.194134	33.842583	29.497427	4.309230	113.000000	0.250000	0.000000	255.750000	0.000000
8.194635	33.927266	29.618035	4.272902	113.000000	0.250000	0.000000	255.750000	0.000000
8.195135	34.011927	29.739026	4.236156	113.000000	0.250000	0.000000	255.750000	0.000000
8.195635	34.096551	29.860395	4.199037	113.000000	0.250000	0.000000	255.750000	0.000000
8.196135	34.181171	29.982134	4.161902	113.000000	0.250000	0.000000	255.750000	0.000000
8.196635	34.265770	30.103868	4.124686	113.000000	0.250000	0.000000	255.750000	0.000000
8.197135	34.350330	30.225644	4.087384	113.000000	0.250000	0.000000	255.750000	0.000000
8.197635	34.434887	30.347503	4.050308	113.000000	0.250000	0.000000	255.750000	0.000000
8.198135	34.519422	30.469114	4.013714	113.000000	0.250000	0.000000	255.750000	0.000000
8.198635	34.603919	30.590205	3.977494	113.000000	0.250000	0.000000	255.750000	0.000000
8.199135	34.688411	30.710917	3.941147	113.000000	0.250000	0.000000	255.750000	0.000000
8.199635	34.772882	30.831736	3.904627	113.000000	0.250000	0.000000	255.750000	0.000000
8.200135	34.857332	30.952705	3.868247	113.000000	0.250000	0.000000	255.750000	0.000000
8.200635	34.941743	31.073496	3.831951	113.000000	0.250000	0.000000	255.750000	0.000000
8.201135	35.026150	31.194198	3.795283	113.000000	0.250000	0.000000	255.750000	0.000000
8.201635	35.110534	31.315252	3.758225	113.000000	0.250000	0.000000	255.750000	0.000000
8.202136	35.194881	31.436656	3.721178	113.000000	0.250000	0.000000	255.750000	0.000000
8.202636	35.279222	31.558044	3.684434	113.000000	0.250000	0.000000	255.750000	0.000000
8.203136	35.363542	31.679108	3.647865	113.000000	0.250000	0.000000	255.750000	0.000000
8.203636	35.447823	31.799958	3.611047	113.000000	0.250000	0.000000	255.750000	0.000000
8.204136	35.532099	31.921052	3.573948	113.000000	0.250000	0.000000	255.750000	0.000000
8.204636	35.616353	32.042406	3.536901	113.000000	0.250000	0.000000	255.750000	0.000000
8.205136	35.700569	32.163668	3.499871	113.000000	0.250000	0.000000	255.750000	0.000000
8.205636	35.784779	32.284907	3.462422	113.000000	0.250000	0.000000	255.750000	0.000000
8.206136	35.868967	32.406545	3.424552	113.000000	0.250000	0.000000	255.750000	0.000000
8.206636	35.953116	32.528564	3.386313	113.000000	0.250000	0.000000	255.750000	0.000000
8.207136	36.037260	32.650946	3.347711	113.000000	0.250000	0.000000	255.750000	0.000000
8.207636	36.121381	32.773670	3.309130	113.000000	0.250000	0.000000	255.750000	0.000000
8.208136	36.205480	32.896351	3.270512	113.000000	0.250000	0.000000	255.750000	0.000000
8.208636	36.289540	33.019029	3.231856	113.000000	0.250000	0.000000	255.750000	0.000000
8.209137	36.373595	33.141738	3.193119	113.000000	0.250000	0.000000	255.750000	0.000000
8.209637	36.457627	33.264508	3.153899	113.000000	0.250000	0.000000	255.750000	0.000000
8.210137	36.541620	33.387721	3.114274	113.000000	0.250000	0.000000	255.750000	0.000000
8.210637	36.625607	33.511332	3.074636	113.000000	0.250000	0.000000	255.750000	0.000000
8.211137	36.709571	33.634935	3.035308	113.000000	0.250000	0.000000	255.750000	0.000000
8.211637	36.793496	33.758188	2.996241	113.000000	0.250000	0.000000	255.750000	0.000000
8.212137	36.877415	33.881174	2.956984	113.000000	0.250000	0.000000	255.750000	0.000000
8.212637	36.961311	34.004327	2.917520	113.000000	0.250000	0.000000	255.750000	0.000000
8.213137	37.045168	34.127648	2.877886	113.000000	0.250000	0.000000	255.750000	0.000000
8.213637	37.129019	34.251132	2.838070	113.000000	0.250000	0.000000	255.750000	0.000000
8.214137	37.212846	34.374776	2.798439	113.000000	0.250000	0.000000	255.750000	0.000000
8.214637	37.296651	34.498212	2.758922	113.000000	0.250000	0.000000	255.750000	0.000000
8.215137	37.380416	34.621494	2.719500	113.000000	0.250000	0.000000	255.750000	0.000000
8.215637	37.464175	34.744674	2.680115	113.000000	0.250000	0.000000	255.750000	0.000000
8.216137	37.547910	34.867795	2.640351	113.000000	0.250000	0.000000	255.750000	0.000000
8.216638	37.631606	34.991255	2.600273	113.000000	0.250000	0.000000	255.750000	0.000000
8.217138	37.715295	35.115022	2.560260	113.000000	0.250000	0.000000	255.750000	0.000000
8.217638	37.798961	35.238701	2.520624	113.000000	0.250000	0.000000	255.750000	0.000000
8.218138	37.882587	35.361963	2.481304	113.000000	0.250000	0.000000	255.750000	0.000000
8.218638	37.966206	35.484902	2.441839	113.000000	0.250000	0.000000	255.750000	0.000000
8.219138	38.049802	35.607962	2.402205	113.000000	0.250000	0.000000	255.750000	0.000000
8.219638	38.133357	35.731152	2.362429	113.000000	0.250000	0.000000	255.750000	0.000000
8.220138	38.216906	35.854477	2.322493	113.000000	0.250000	0.000000	255.750000	0.000000
8.220638	38.300431	35.977938	2.282741	113.000000	0.250000	0.000000	255.750000	0.000000
8.221138	38.383916	36.101175	2.243145	113.000000	0.250000	0.000000	255.750000	0.000000
8.221638	38.467394	36.224249	2.203634	113.000000	0.250000	0.000000	255.750000	0.000000
8.222138	38.550848	36.347214	2.164161	113.000000	0.250000	0.000000	255.750000	0.000000
8.222638	38.634278	36.470117	2.124306	113.000000	0.250000	0.000000	255.750000	0.000000
8.223138	38.717668	36.593362	2.084132	113.000000	0.250000	0.000000	255.750000	0.000000
8.223639	38.801050	36.716918	2.044016	113.000000	0.250000	0.000000	255.750000	0.000000
8.224139	38.884409	36.840393	2.003904	113.000000	0.250000	0.000000	255.750000	0.000000
8.224639	38.967727	36.963823	1.963439	113.000000	0.250000	0.000000	255.750000	0.000000
8.225139	39.051038	37.087599	1.922641	113.000000	0.250000	0.000000	255.750000	0.000000
8.225639	39.134324	37.211683	1.881893	113.000000	0.250000	0.000000	255.750000	0.000000
8.226139	39.217570	37.335676	1.841200	113.000000	0.250000	0.000000	255.750000	0.000000
8.226639	39.300808	37.459608	1.800156	113.000000	0.250000	0.000000	255.750000	0.000000
8.227139	39.384022	37.583866	1.758788	113.000000	0.250000	0.000000	255.750000	0.000000
8.227639	39.467195	37.708407	1.717530	113.000000	0.250000	0.000000	255.750000	0.000000
8.228139	39.550360	37.832831	1.676700	113.000000	0.250000	0.000000	255.750000	0.000000
8.228639	39.633501	37.956801	1.636193	113.000000	0.250000	0.000000	255.750000	0.000000
8.229139	39.716601	38.080408	1.595600	113.000000	0.250000	0.000000	255.750000	0.000000
8.229642	39.799693	38.204093	1.555381	113.000000	0.250000	0.000000	255.750000	0.000000
8.230142	39.883241	38.327861	1.514912	113.000000	0.250000	0.000000	255.750000	0.000000
8.230642	39.966267	38.451355	1.474626	113.000000	0.250000	0.000000	255.750000	0.000000
8.231142	40.049269	38.574642	1.434119	113.000000	0.250000	0.000000	255.750000	0.000000
8.231642	40.132262	38.698142	1.393371	113.000000	0.250000	0.000000	255.750000	0.000000
8.232142	40.215214	38.821843	1.352790	113.000000	0.250000	0.000000	255.750000	0.000000
8.232643	40.298157	38.945368	1.312310	113.000000	0.250000	0.000000	255.750000	0.000000
8.233143	40.381076	39.068767	1.271508	113.000000	0.250000	0.000000	255.750000	0.000000
8.233643	40.463953	39.192446	1.230444	113.000000	0.250000	0.000000	255.750000	0.000000
8.234143	40.546822	39.316378	1.189127	113.000000	0.250000	0.000000	255.750000	0.000000
8.234643	40.629666	39.440539	1.147204	113.000000	0.250000	0.000000	255.750000	0.000000
8.235143	40.712468	39.565264	1.104795	113.000000	0.250000	0.000000	255.750000	0.000000
8.235643	40.795262	39.690467	1.062327	113.000000	0.250000	0.000000	255.750000	0.000000
8.236143	40.878030	39.815704	1.020154	113.000000	0.250000	0.000000	255.750000	0.000000
8.236643	40.960757	39.940603	0.978252	113.000000	0.250000	0.000000	255.750000	0.000000
8.237143	41.043475	40.065223	0.936193	113.000000	0.250000	0.000000	255.750000	0.000000
8.237643	41.126168	40.189975	0.893977	113.000000	0.250000	0.000000	255.750000	0.000000
8.238143	41.208819	40.314842	0.852016	113.000000	0.250000	0.000000	255.750000	0.000000
8.238643	41.291460	40.439444	0.810246	113.000000	0.250000	0.000000	255.750000	0.000000
8.239143	41.374077	40.563831	0.768259	113.000000	0.250000	0.000000	255.750000	0.000000
8.239643	41.456668	40.688409	0.726064	113.000000	0.250000	0.000000	255.750000	0.000000
8.240144	41.539216	40.813153	0.684079	113.000000	0.250000	0.000000	255.750000	0.000000
8.240644	41.621756	40.937677	0.642246	113.000000	0.250000	0.000000	255.750000	0.000000
8.241144	41.704270	41.062024	0.600148	113.000000	0.250000	0.000000	255.750000	0.000000
8.241644	41.786742	41.186594	0.557846	113.000000	0.250000	0.000000	255.750000	0.000000
8.242144	41.869204	41.311358	0.515716	113.000000	0.250000	0.000000	255.750000	0.000000
8.242644	41.951641	41.435924	0.474065	113.000000	0.250000	0.000000	255.750000	0.000000
8.243144	42.034035	41.559970	0.432825	113.000000	0.250000	0.000000	255.750000	0.000000
8.243644	42.116420	41.683594	0.391532	113.000000	0.250000	0.000000	255.750000	0.000000
8.244144	42.198778	41.807247	0.350152	113.000000	0.250000	0.000000	255.750000	0.000000
8.244644	42.281095	41.930943	0.308707	113.000000	0.250000	0.000000	255.750000	0.000000
8.245144	42.363401	42.054694	0.266810	113.000000	0.250000	0.000000	255.750000	0.000000
8.245644	42.445682	42.178872	0.224501	113.000000	0.250000	0.000000	255.750000	0.000000
8.246144	42.527920	42.303419	0.182228	113.000000	0.250000	0.000000	255.750000	0.000000
8.246644	42.610148	42.427919	0.140324	113.000000	0.250000	0.000000	255.750000	0.000000
8.247145	42.692350	42.552026	0.098710	113.000000	0.250000	0.000000	255.750000	0.000000
8.247645	42.774525	42.675815	0.056938	113.000000	0.250000	0.000000	255.750000	0.000000
8.248145	42.856658	42.799719	0.015045	113.000000	0.250000	0.000000	255.750000	0.000000
8.248645	42.938780	42.923735	-0.026982	113.000000	0.250000	0.000000	-255.750000	0.000000
8.249145	43.020876	43.047858	-0.069517	113.000000	0.250000	0.000000	-255.750000	0.000000
8.249645	43.102929	43.172446	-0.112458	113.000000	0.250000	0.000000	-255.750000	0.000000
8.250145	43.184972	43.297430	-0.155756	113.000000	0.250000	0.000000	-255.750000	0.000000
8.250645	43.266989	43.422745	-0.199370	113.000000	0.250000	0.000000	-255.750000	0.000000
8.251145	43.348962	43.548332	-0.242853	113.000000	0.250000	0.000000	-255.750000	0.000000
8.251645	43.430925	43.673778	-0.286236	113.000000	0.250000	0.000000	-255.750000	0.000000
8.252145	43.512861	43.799097	-0.329553	113.000000	0.250000	0.000000	-255.750000	0.000000
8.252645	43.594754	43.924307	-0.372423	113.000000	0.250000	0.000000	-255.750000	0.000000
8.253145	43.676636	44.049059	-0.414579	113.000000	0.250000	0.000000	-255.750000	0.000000
8.253645	43.758491	44.173071	-0.456156	113.000000	0.250000	0.000000	-255.750000	0.000000
8.254145	43.840320	44.296476	-0.497654	113.000000	0.250000	0.000000	-255.750000	0.000000
8.254646	43.922105	44.419758	-0.539085	113.000000	0.250000	0.000000	-255.750000	0.000000
8.255146	44.003879	44.542963	-0.580504	113.000000	0.250000	0.000000	-255.750000	0.000000
8.255646	44.085626	44.666130	-0.622323	113.000000	0.250000	0.000000	-255.750000	0.000000
8.256146	44.167329	44.789652	-0.664472	113.000000	0.250000	0.000000	-255.750000	0.000000
8.256646	44.249022	44.913494	-0.706571	113.000000	0.250000	0.000000	-255.750000	0.000000
8.257146	44.330687	45.037259	-0.748304	113.000000	0.250000	0.000000	-255.750000	0.000000
8.257646	44.412309	45.160613	-0.789730	113.000000	0.250000	0.000000	-255.750000	0.000000
8.258146	44.493919	45.283649	-0.831306	113.000000	0.250000	0.000000	-255.750000	0.000000
8.258646	44.575503	45.406809	-0.873057	113.000000	0.250000	0.000000	-255.750000	0.000000
8.259146	44.657042	45.530098	-0.914952	113.000000	0.250000	0.000000	-255.750000	0.000000
8.259646	44.738570	45.653522	-0.957010	113.000000	0.250000	0.000000	-255.750000	0.000000
8.260146	44.820070	45.777080	-0.998883	113.000000	0.250000	0.000000	-255.750000	0.000000
8.260646	44.901527	45.900410	-1.040601	113.000000	0.250000	0.000000	-255.750000	0.000000
8.261146	44.982972	46.023573	-1.082233	113.000000	0.250000	0.000000	-255.750000	0.000000
8.261647	45.064389	46.146622	-1.123464	113.000000	0.250000	0.000000	-255.750000	0.000000
8.262147	45.145778	46.269243	-1.164053	113.000000	0.250000	0.000000	-255.750000	0.000000
8.262647	45.227124	46.391177	-1.203399	113.000000	0.250000	0.000000	-255.750000	0.000000
8.263147	45.308458	46.511857	-1.240698	113.000000	0.250000	0.000000	-255.750000	0.000000
8.263647	45.389763	46.630462	-1.275674	113.000000	0.250000	0.000000	-255.750000	0.000000
8.264147	45.471025	46.746698	-1.308443	113.000000	0.250000	0.000000	-255.750000	0.000000
8.264647	45.552274	46.860717	-1.338818	113.000000	0.250000	0.000000	-255.750000	0.000000
8.265147	45.633496	46.972314	-1.366318	113.000000	0.250000	0.000000	-255.750000	0.000000
8.265647	45.714673	47.080991	-1.390535	113.000000	0.250000	0.000000	-255.750000	0.000000
8.266147	45.795838	47.186373	-1.411219	113.000000	0.250000	0.000000	-255.750000	0.000000
8.266647	45.876975	47.288195	-1.428579	113.000000	0.250000	0.000000	-255.750000	0.000000
8.267147	45.958068	47.386647	-1.442791	113.000000	0.250000	0.000000	-255.750000	0.000000
8.267647	46.039148	47.481939	-1.453366	113.000000	0.250000	0.000000	-255.750000	0.000000
8.268147	46.120200	47.573566	-1.459954	113.000000	0.250000	0.000000	-255.750000	0.000000
8.268647	46.201207	47.661161	-1.462633	113.000000	0.250000	0.000000	-255.750000	0.000000
8.269148	46.282202	47.744835	-1.461570	113.000000	0.250000	0.000000	-255.750000	0.000000
8.269648	46.363168	47.824739	-1.456946	113.000000	0.250000	0.000000	-255.750000	0.000000
8.270148	46.444106	47.901052	-1.448619	113.000000	0.250000	0.000000	-255.750000	0.000000
8.270648	46.524999	47.973618	-1.436114	113.000000	0.250000	0.000000	-255.750000	0.000000
8.271148	46.605880	48.041994	-1.419141	113.000000	0.250000	0.000000	-255.750000	0.000000
8.271648	46.686731	48.105872	-1.397522	113.000000	0.250000	0.000000	-255.750000	0.000000
8.272148	46.767538	48.165059	-1.371130	113.000000	0.250000	0.000000	-255.750000	0.000000
8.272648	46.848332	48.219462	-1.339974	113.000000	0.250000	0.000000	-255.750000	0.000000
8.273148	46.929097	48.269071	-1.304131	113.000000	0.250000	0.000000	-255.750000	0.000000
8.273648	47.009817	48.313948	-1.263690	113.000000	0.250000	0.000000	-255.750000	0.000000
8.274148	47.090524	48.354214	-1.218834	113.000000	0.250000	0.000000	-255.750000	0.000000
8.274648	47.171202	48.390035	-1.169783	113.000000	0.250000	0.000000	-255.750000	0.000000
8.275148	47.251835	48.421618	-1.116739	113.000000	0.250000	0.000000	-255.750000	0.000000
8.275656	47.332454	48.449193	-1.058665	113.000000	0.250000	0.000000	-255.750000	0.000000
8.276157	47.414350	48.473015	-0.998454	113.000000	0.250000	0.000000	-255.750000	0.000000
8.276657	47.494895	48.493349	-0.935059	113.000000	0.250000	0.000000	-255.750000	0.000000
8.277157	47.575410	48.510469	-0.868737	113.000000	0.250000	0.000000	-255.750000	0.000000
8.277657	47.655912	48.524649	-0.799795	113.000000	0.250000	0.000000	-255.750000	0.000000
8.278157	47.736369	48.536164	-0.728468	113.000000	0.250000	0.000000	-255.750000	0.000000
8.278657	47.816812	48.545280	-0.655030	113.000000	0.250000	0.000000	-255.750000	0.000000
8.279157	47.897226	48.552256	-0.579744	113.000000	0.250000	0.000000	-255.750000	0.000000
8.279657	47.977594	48.557339	-0.502452	113.000000	0.250000	0.000000	-255.750000	0.000000
8.280157	48.057949	48.560401	-0.422730	113.000000	0.250000	0.000000	-255.750000	0.000000
8.280657	48.138274	48.561004	-0.340244	113.000000	0.250000	0.000000	-255.750000	0.000000
8.281157	48.218569	48.558813	-0.254774	113.000000	0.250000	0.000000	-255.750000	0.000000
8.281657	48.298818	48.553592	-0.166494	113.000000	0.250000	0.000000	-255.750000	0.000000
8.282157	48.379054	48.545548	-0.075996	113.000000	0.250000	0.000000	-255.750000	0.000000
8.282657	48.459260	48.535256	0.016550	113.000000	0.250000	0.000000	255.750000	0.000000
8.283157	48.539420	48.522870	0.111381	113.000000	0.250000	0.000000	255.750000	0.000000
8.283658	48.619566	48.508185	0.208618	113.000000	0.250000	0.000000	255.750000	0.000000
8.284158	48.699682	48.491064	0.308324	113.000000	0.250000	0.000000	255.750000	0.000000
8.284658	48.779752	48.471428	0.410200	113.000000	0.250000	0.000000	255.750000	0.000000
8.285158	48.859808	48.449608	0.513919	113.000000	0.250000	0.000000	255.750000	0.000000
8.285658	48.939834	48.425914	0.619543	113.000000	0.250000	0.000000	255.750000	0.000000
8.286158	49.019813	48.400270	0.727138	113.000000	0.250000	0.000000	255.750000	0.000000
8.286658	49.099778	48.372640	0.836689	113.000000	0.250000	0.000000	255.750000	0.000000
8.287158	49.179713	48.343025	0.948151	113.000000	0.250000	0.000000	255.750000	0.000000
8.287658	49.259602	48.311451	1.061506	113.000000	0.250000	0.000000	255.750000	0.000000
8.288158	49.339476	48.277970	1.176665	113.000000	0.250000	0.000000	255.750000	0.000000
8.288658	49.419320	48.242655	1.293543	113.000000	0.250000	0.000000	255.750000	0.000000
8.289158	49.499133	48.205591	1.412026	113.000000	0.250000	0.000000	255.750000	0.000000
8.289658	49.578900	48.166874	1.532403	113.000000	0.250000	0.000000	255.750000	0.000000
8.290158	49.658652	48.126250	1.654844	113.000000	0.250000	0.000000	255.750000	0.000000
8.290658	49.738374	48.083529	1.779100	113.000000	0.250000	0.000000	255.750000	0.000000
8.291159	49.818048	48.038949	1.904976	113.000000	0.250000	0.000000	255.750000	0.000000
8.291659	49.897709	47.992733	2.032245	113.000000	0.250000	0.000000	255.750000	0.000000
8.292159	49.977338	47.945093	2.160694	113.000000	0.250000	0.000000	255.750000	0.000000
8.292659	50.056920	47.896226	2.290171	113.000000	0.250000	0.000000	255.750000	0.000000
8.293159	50.136488	47.846317	2.420854	113.000000	0.250000	0.000000	255.750000	0.000000
8.293659	50.216025	47.795170	2.552872	113.000000	0.250000	0.000000	255.750000	0.000000
8.294159	50.295514	47.742643	2.685993	113.000000	0.250000	0.000000	255.750000	0.000000
8.294659	50.374989	47.688996	2.819968	113.000000	0.250000	0.000000	255.750000	0.000000
8.295159	50.454432	47.634464	2.954571	113.000000	0.250000	0.000000	255.750000	0.000000
8.295659	50.533829	47.579258	3.089648	113.000000	0.250000	0.000000	255.750000	0.000000
8.296159	50.613210	47.523563	3.225020	113.000000	0.250000	0.000000	255.750000	0.000000
8.296659	50.692560	47.467540	3.360549	113.000000	0.250000	0.000000	255.750000	0.000000
8.297159	50.771879	47.411330	3.495734	113.000000	0.250000	0.000000	255.750000	0.000000
8.297659	50.851150	47.355416	3.630208	113.000000	0.250000	0.000000	255.750000	0.000000
8.298160	50.930406	47.300198	3.763994	113.000000	0.250000	0.000000	255.750000	0.000000
8.298660	51.009631	47.245637	3.896752	113.000000	0.250000	0.000000	255.750000	0.000000
8.299160	51.088808	47.192056	4.027900	113.000000	0.250000	0.000000	255.750000	0.000000
8.299660	51.167969	47.140070	4.156926	113.000000	0.250000	0.000000	255.750000	0.000000
8.300160	51.247099	47.090173	4.283434	113.000000	0.250000	0.000000	255.750000	0.000000
8.300660	51.326182	47.042748	4.407169	113.000000	0.250000	0.000000	255.750000	0.000000
8.301160	51.405249	46.998079	4.528280	113.000000	0.250000	0.000000	255.750000	0.000000
8.301660	51.484284	46.956003	4.647288	113.000000	0.250000	0.000000	255.750000	0.000000
8.302160	51.563271	46.915983	4.764341	113.000000	0.250000	0.000000	255.750000	0.000000
8.302660	51.642242	46.877901	4.879188	113.000000	0.250000	0.000000	255.750000	0.000000
8.303160	51.721182	46.841994	4.991285	113.000000	0.250000	0.000000	255.750000	0.000000
8.303660	51.800074	46.808789	5.099897	113.000000	0.250000	0.000000	255.750000	0.000000
8.304160	51.878949	46.779053	5.204780	113.000000	0.250000	0.000000	255.750000	0.000000
8.304660	51.957793	46.753013	5.306160	113.000000	0.250000	0.000000	255.750000	0.000000
8.305160	52.036605	46.730444	5.404259	113.000000	0.250000	0.000000	255.750000	0.000000
8.305661	52.115368	46.711110	5.499353	113.000000	0.250000	0.000000	255.750000	0.000000
8.306161	52.194116	46.694762	5.591316	113.000000	0.250000	0.000000	255.750000	0.000000
8.306661	52.272831	46.681514	5.679720	113.000000	0.250000	0.000000	255.750000	0.000000
8.307161	52.351498	46.671778	5.764664	113.000000	0.250000	0.000000	255.750000	0.000000
8.307661	52.430148	46.665484	5.846241	113.000000	0.250000	0.000000	255.750000	0.000000
8.308161	52.508766	46.662526	5.924209	113.000000	0.250000	0.000000	255.750000	0.000000
8.308661	52.587336	46.663127	5.998827	113.000000	0.250000	0.000000	255.750000	0.000000
8.309161	52.665890	46.667062	6.070679	113.000000	0.250000	0.000000	255.750000	0.000000
8.309661	52.744411	46.673731	6.140291	113.000000	0.250000	0.000000	255.750000	0.000000
8.310161	52.822883	46.682592	6.207817	113.000000	0.250000	0.000000	255.750000	0.000000
8.310661	52.901339	46.693522	6.273012	113.000000	0.250000	0.000000	255.750000	0.000000
8.311161	52.979762	46.706750	6.335702	113.000000	0.250000	0.000000	255.750000	0.000000
8.311661	53.058137	46.722435	6.395821	113.000000	0.250000	0.000000	255.750000	0.000000
8.312161	53.136494	46.740673	6.453671	113.000000	0.250000	0.000000	255.750000	0.000000
8.312662	53.214819	46.761148	6.509551	113.000000	0.250000	0.000000	255.750000	0.000000
8.313162	53.293111	46.783560	6.562999	113.000000	0.250000	0.000000	255.750000	0.000000
8.313662	53.371354	46.808355	6.613707	113.000000	0.250000	0.000000	255.750000	0.000000
8.314162	53.449581	46.835874	6.662138	113.000000	0.250000	0.000000	255.750000	0.000000
8.314662	53.527774	46.865635	6.708712	113.000000	0.250000	0.000000	255.750000	0.000000
8.315162	53.605918	46.897206	6.753487	113.000000	0.250000	0.000000	255.750000	0.000000
8.315662	53.684045	46.930558	6.796497	113.000000	0.250000	0.000000	255.750000	0.000000
8.316162	53.762139	46.965643	6.837791	113.000000	0.250000	0.000000	255.750000	0.000000
8.316662	53.840184	47.002394	6.877480	113.000000	0.250000	0.000000	255.750000	0.000000
8.317162	53.918212	47.040732	6.915276	113.000000	0.250000	0.000000	255.750000	0.000000
8.317662	53.996206	47.080930	6.950963	113.000000	0.250000	0.000000	255.750000	0.000000
8.318162	54.074152	47.123189	6.984793	113.000000	0.250000	0.000000	255.750000	0.000000
8.318662	54.152079	47.167286	7.016967	113.000000	0.250000	0.000000	255.750000	0.000000
8.319162	54.229973	47.213007	7.047685	113.000000	0.250000	0.000000	255.750000	0.000000
8.319662	54.307834	47.260149	7.077123	113.000000	0.250000	0.000000	255.750000	0.000000
8.320163	54.385646	47.308523	7.105488	113.000000	0.250000	0.000000	255.750000	0.000000
8.320663	54.463439	47.357952	7.132566	113.000000	0.250000	0.000000	255.750000	0.000000
8.321163	54.541199	47.408633	7.158193	113.000000	0.250000	0.000000	255.750000	0.000000
8.321663	54.618910	47.460717	7.182660	113.000000	0.250000	0.000000	255.750000	0.000000
8.322163	54.696603	47.513943	7.205819	113.000000	0.250000	0.000000	255.750000	0.000000
8.322663	54.774262	47.568442	7.227568	113.000000	0.250000	0.000000	255.750000	0.000000
8.323163	54.851871	47.624304	7.248242	113.000000	0.250000	0.000000	255.750000	0.000000
8.323663	54.929463	47.681220	7.267737	113.000000	0.250000	0.000000	255.750000	0.000000
8.324163	55.007020	47.739283	7.285978	113.000000	0.250000	0.000000	255.750000	0.000000
8.324663	55.084528	47.798550	7.303327	113.000000	0.250000	0.000000	255.750000	0.000000
8.325163	55.162018	47.858691	7.319694	113.000000	0.250000	0.000000	255.750000	0.000000
8.325663	55.239473	47.919779	7.334655	113.000000	0.250000	0.000000	255.750000	0.000000
8.326163	55.316879	47.982224	7.347918	113.000000	0.250000	0.000000	255.750000	0.000000
8.326663	55.394266	48.046348	7.359582	113.000000	0.250000	0.000000	255.750000	0.000000
8.327164	55.471619	48.112037	7.370131	113.000000	0.250000	0.000000	255.750000	0.000000
8.327664	55.548938	48.178807	7.379605	113.000000	0.250000	0.000000	255.750000	0.000000
8.328164	55.626207	48.246602	7.388097	113.000000	0.250000	0.000000	255.750000	0.000000
8.328664	55.703457	48.315360	7.395659	113.000000	0.250000	0.000000	255.750000	0.000000
8.329164	55.780673	48.385014	7.401981	113.000000	0.250000	0.000000	255.750000	0.000000
8.329664	55.857839	48.455857	7.407228	113.000000	0.250000	0.000000	255.750000	0.000000
8.330164	55.934986	48.527758	7.411511	113.000000	0.250000	0.000000	255.750000	0.000000
8.330664	56.012098	48.600587	7.414573	113.000000	0.250000	0.000000	255.750000	0.000000
8.331164	56.089161	48.674588	7.416257	113.000000	0.250000	0.000000	255.750000	0.000000
8.331671	56.166204	48.749946	7.417762	113.000000	0.250000	0.000000	255.750000	0.000000
8.332171	56.244198	48.826436	7.417682	113.000000	0.250000	0.000000	255.750000	0.000000
8.332671	56.321171	48.903489	7.417126	113.000000	0.250000	0.000000	255.750000	0.000000
8.333171	56.398110	48.980984	7.415823	113.000000	0.250000	0.000000	255.750000	0.000000
8.333671	56.474998	49.059175	7.413603	113.000000	0.250000	0.000000	255.750000	0.000000
8.334171	56.551867	49.138264	7.410655	113.000000	0.250000	0.000000	255.750000	0.000000
8.334671	56.628701	49.218047	7.407507	113.000000	0.250000	0.000000	255.750000	0.000000
8.335171	56.705485	49.297978	7.404287	113.000000	0.250000	0.000000	255.750000	0.000000
8.335671	56.782249	49.377962	7.400336	113.000000	0.250000	0.000000	255.750000	0.000000
8.336171	56.858979	49.458643	7.395108	113.000000	0.250000	0.000000	255.750000	0.000000
8.336671	56.935657	49.540549	7.388936	113.000000	0.250000	0.000000	255.750000	0.000000
8.337171	57.012316	49.623381	7.382066	113.000000	0.250000	0.000000	255.750000	0.000000
8.337671	57.088940	49.706874	7.374353	113.000000	0.250000	0.000000	255.750000	0.000000
8.338171	57.165513	49.791160	7.365729	113.000000	0.250000	0.000000	255.750000	0.000000
8.338672	57.242066	49.876338	7.356108	113.000000	0.250000	0.000000	255.750000	0.000000
8.339172	57.318584	49.962476	7.345447	113.000000	0.250000	0.000000	255.750000	0.000000
8.339672	57.395067	50.049620	7.333707	113.000000	0.250000	0.000000	255.750000	0.000000
8.340172	57.471499	50.137792	7.320915	113.000000	0.250000	0.000000	255.750000	0.000000
8.340672	57.547911	50.226996	7.307067	113.000000	0.250000	0.000000	255.750000	0.000000
8.341172	57.624287	50.317220	7.292172	113.000000	0.250000	0.000000	255.750000	0.000000
8.341672	57.700612	50.408440	7.276658	113.000000	0.250000	0.000000	255.750000	0.000000
8.342172	57.776917	50.500259	7.260852	113.000000	0.250000	0.000000	255.750000	0.000000
8.342672	57.853186	50.592335	7.244663	113.000000	0.250000	0.000000	255.750000	0.000000
8.343172	57.929405	50.684741	7.228430	113.000000	0.250000	0.000000	255.750000	0.000000
8.343672	58.005603	50.777172	7.212393	113.000000	0.250000	0.000000	255.750000	0.000000
8.344172	58.081765	50.869371	7.196025	113.000000	0.250000	0.000000	255.750000	0.000000
8.344672	58.157876	50.961851	7.178929	113.000000	0.250000	0.000000	255.750000	0.000000
8.345172	58.233966	51.055037	7.161469	113.000000	0.250000	0.000000	255.750000	0.000000
