3/14/2024, 9:26 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
2.934090	-113.000000	-104.233575	-8.696412	113.000000	0.250000	1.000000	-511.500000	0.000000
2.934590	-113.000000	-104.303588	-8.623364	113.000000	0.250000	1.000000	-511.500000	0.000000
2.935090	-113.000000	-104.376636	-8.547385	113.000000	0.250000	1.000000	-511.500000	0.000000
2.935590	-113.000000	-104.452615	-8.468603	113.000000	0.250000	1.000000	-511.500000	0.000000
2.936090	-113.000000	-104.531397	-8.387168	113.000000	0.250000	1.000000	-511.500000	0.000000
2.936590	-113.000000	-104.612832	-8.303242	113.000000	0.250000	1.000000	-511.500000	0.000000
2.937090	-113.000000	-104.696758	-8.216998	113.000000	0.250000	1.000000	-511.500000	0.000000
2.937590	-113.000000	-104.783002	-8.128253	113.000000	0.250000	1.000000	-511.500000	0.000000
2.938090	-113.000000	-104.871747	-8.036526	113.000000	0.250000	1.000000	-511.500000	0.000000
2.938590	-113.000000	-104.963474	-7.941821	113.000000	0.250000	1.000000	-511.500000	0.000000
2.939091	-113.000000	-105.058179	-7.844545	113.000000	0.250000	1.000000	-511.500000	0.000000
2.939591	-113.000000	-105.155455	-7.745078	113.000000	0.250000	1.000000	-511.500000	0.000000
2.940091	-113.000000	-105.254922	-7.643407	113.000000	0.250000	1.000000	-511.500000	0.000000
2.940591	-113.000000	-105.356593	-7.539191	113.000000	0.250000	1.000000	-511.500000	0.000000
2.941091	-113.000000	-105.460809	-7.432542	113.000000	0.250000	1.000000	-511.500000	0.000000
2.941591	-113.000000	-105.567458	-7.323592	113.000000	0.250000	1.000000	-511.500000	0.000000
2.942091	-113.000000	-105.676408	-7.212119	113.000000	0.250000	1.000000	-511.500000	0.000000
2.942591	-113.000000	-105.787881	-7.098340	113.000000	0.250000	1.000000	-511.500000	0.000000
2.943091	-113.000000	-105.901660	-6.982828	113.000000	0.250000	1.000000	-511.500000	0.000000
2.943591	-113.000000	-106.017172	-6.865729	113.000000	0.250000	1.000000	-511.500000	0.000000
2.944091	-113.000000	-106.134271	-6.746824	113.000000	0.250000	1.000000	-511.500000	0.000000
2.944591	-113.000000	-106.253176	-6.625958	113.000000	0.250000	1.000000	-511.500000	0.000000
2.945091	-113.000000	-106.374042	-6.503026	113.000000	0.250000	1.000000	-511.500000	0.000000
2.945591	-113.000000	-106.496974	-6.377974	113.000000	0.250000	1.000000	-511.500000	0.000000
2.946091	-113.000000	-106.622026	-6.250786	113.000000	0.250000	1.000000	-511.500000	0.000000
2.946592	-113.000000	-106.749214	-6.121478	113.000000	0.250000	1.000000	-511.500000	0.000000
2.947092	-113.000000	-106.878522	-5.990096	113.000000	0.250000	1.000000	-511.500000	0.000000
2.947592	-113.000000	-107.009904	-5.856707	113.000000	0.250000	1.000000	-511.500000	0.000000
2.948092	-113.000000	-107.143293	-5.721399	113.000000	0.250000	1.000000	-511.500000	0.000000
2.948592	-113.000000	-107.278601	-5.584271	113.000000	0.250000	1.000000	-511.500000	0.000000
2.949092	-113.000000	-107.415729	-5.445432	113.000000	0.250000	1.000000	-511.500000	0.000000
2.949592	-113.000000	-107.554568	-5.305000	113.000000	0.250000	1.000000	-511.500000	0.000000
2.950092	-113.000000	-107.695000	-5.162732	113.000000	0.250000	1.000000	-511.500000	0.000000
2.950592	-113.000000	-107.837268	-5.018455	113.000000	0.250000	1.000000	-511.500000	0.000000
2.951092	-113.000000	-107.981545	-4.872411	113.000000	0.250000	1.000000	-511.500000	0.000000
2.951592	-113.000000	-108.127589	-4.724832	113.000000	0.250000	1.000000	-511.500000	0.000000
2.952092	-113.000000	-108.275168	-4.575932	113.000000	0.250000	1.000000	-511.500000	0.000000
2.952592	-113.000000	-108.424068	-4.425548	113.000000	0.250000	1.000000	-511.500000	0.000000
2.953092	-113.000000	-108.574452	-4.273204	113.000000	0.250000	1.000000	-511.500000	0.000000
2.953593	-113.000000	-108.726796	-4.118889	113.000000	0.250000	1.000000	-511.500000	0.000000
2.954093	-113.000000	-108.881111	-3.962988	113.000000	0.250000	1.000000	-511.500000	0.000000
2.954593	-113.000000	-109.037012	-3.805843	113.000000	0.250000	1.000000	-511.500000	0.000000
2.955093	-113.000000	-109.194157	-3.647762	113.000000	0.250000	1.000000	-511.500000	0.000000
2.955593	-113.000000	-109.352238	-3.488652	113.000000	0.250000	1.000000	-511.500000	0.000000
2.956093	-113.000000	-109.511348	-3.328087	113.000000	0.250000	1.000000	-511.500000	0.000000
2.956593	-113.000000	-109.671913	-3.165733	113.000000	0.250000	1.000000	-511.500000	0.000000
2.957093	-113.000000	-109.834267	-3.001699	113.000000	0.250000	1.000000	-511.500000	0.000000
2.957593	-113.000000	-109.998301	-2.836461	113.000000	0.250000	1.000000	-511.500000	0.000000
2.958093	-113.000000	-110.163539	-2.670073	113.000000	0.250000	1.000000	-511.500000	0.000000
2.958593	-113.000000	-110.329927	-2.502599	113.000000	0.250000	1.000000	-511.500000	0.000000
2.959093	-113.000000	-110.497401	-2.334468	113.000000	0.250000	1.000000	-511.500000	0.000000
2.959593	-113.000000	-110.665532	-2.165688	113.000000	0.250000	1.000000	-511.500000	0.000000
2.960093	-113.000000	-110.834312	-1.995912	113.000000	0.250000	1.000000	-511.500000	0.000000
2.960593	-113.000000	-111.004088	-1.824865	113.000000	0.250000	1.000000	-511.500000	0.000000
2.961094	-113.000000	-111.175135	-1.652333	113.000000	0.250000	1.000000	-511.500000	0.000000
2.961594	-113.000000	-111.347667	-1.478161	113.000000	0.250000	1.000000	-511.500000	0.000000
2.962094	-113.000000	-111.521839	-1.302242	113.000000	0.250000	1.000000	-511.500000	0.000000
2.962594	-113.000000	-111.697758	-1.124873	113.000000	0.250000	1.000000	-511.500000	0.000000
2.963094	-113.000000	-111.875127	-0.946687	113.000000	0.250000	1.000000	-511.500000	0.000000
2.963594	-113.000000	-112.053313	-0.767863	113.000000	0.250000	1.000000	-511.500000	0.000000
2.964094	-113.000000	-112.232137	-0.588199	113.000000	0.250000	1.000000	-511.500000	0.000000
2.964594	-113.000000	-112.411801	-0.407536	113.000000	0.250000	1.000000	-511.500000	0.000000
2.965094	-113.000000	-112.592464	-0.225757	113.000000	0.250000	1.000000	-511.500000	0.000000
2.965594	-113.000000	-112.774243	-0.042780	113.000000	0.250000	1.000000	-511.500000	0.000000
2.966094	-113.000000	-112.957220	0.141448	113.000000	0.250000	1.000000	511.500000	0.000000
2.966594	-113.000000	-113.141448	0.326950	113.000000	0.250000	1.000000	511.500000	0.000000
2.967094	-113.000000	-113.326950	0.513367	113.000000	0.250000	1.000000	511.500000	0.000000
2.967594	-113.000000	-113.513367	0.700384	113.000000	0.250000	1.000000	511.500000	0.000000
2.968095	-113.000000	-113.700384	0.888455	113.000000	0.250000	1.000000	511.500000	0.000000
2.968595	-113.000000	-113.888455	1.077943	113.000000	0.250000	1.000000	511.500000	0.000000
2.969095	-113.000000	-114.077943	1.268769	113.000000	0.250000	1.000000	511.500000	0.000000
2.969595	-113.000000	-114.268769	1.460848	113.000000	0.250000	1.000000	511.500000	0.000000
2.970095	-113.000000	-114.460848	1.654091	113.000000	0.250000	1.000000	511.500000	0.000000
2.970595	-113.000000	-114.654091	1.848406	113.000000	0.250000	1.000000	511.500000	0.000000
2.971095	-113.000000	-114.848406	2.043702	113.000000	0.250000	1.000000	511.500000	0.000000
2.971595	-113.000000	-115.043702	2.239886	113.000000	0.250000	1.000000	511.500000	0.000000
2.972095	-113.000000	-115.239886	2.436869	113.000000	0.250000	1.000000	511.500000	0.000000
2.972595	-113.000000	-115.436869	2.634566	113.000000	0.250000	1.000000	511.500000	0.000000
2.973095	-113.000000	-115.634566	2.832892	113.000000	0.250000	1.000000	511.500000	0.000000
2.973595	-113.000000	-115.832892	3.032133	113.000000	0.250000	1.000000	511.500000	0.000000
2.974095	-113.000000	-116.032133	3.232511	113.000000	0.250000	1.000000	511.500000	0.000000
2.974595	-113.000000	-116.232511	3.433838	113.000000	0.250000	1.000000	511.500000	0.000000
2.975095	-113.000000	-116.433838	3.635938	113.000000	0.250000	1.000000	511.500000	0.000000
2.975596	-113.000000	-116.635938	3.838656	113.000000	0.250000	1.000000	511.500000	0.000000
2.976096	-113.000000	-116.838656	4.042213	113.000000	0.250000	1.000000	511.500000	0.000000
2.976596	-113.000000	-117.042213	4.246784	113.000000	0.250000	1.000000	511.500000	0.000000
2.977096	-113.000000	-117.246784	4.452138	113.000000	0.250000	1.000000	511.500000	0.000000
2.977596	-113.000000	-117.452138	4.658069	113.000000	0.250000	1.000000	511.500000	0.000000
2.978096	-113.000000	-117.658069	4.864036	113.000000	0.250000	1.000000	511.500000	0.000000
2.978596	-113.000000	-117.864036	5.069221	113.000000	0.250000	1.000000	511.500000	0.000000
2.979096	-113.000000	-118.069221	5.272953	113.000000	0.250000	1.000000	511.500000	0.000000
2.979596	-113.000000	-118.272953	5.474690	113.000000	0.250000	1.000000	511.500000	0.000000
2.980096	-113.000000	-118.474690	5.674369	113.000000	0.250000	1.000000	511.500000	0.000000
2.980596	-113.000000	-118.674369	5.871968	113.000000	0.250000	1.000000	511.500000	0.000000
2.981096	-113.000000	-118.871968	6.066774	113.000000	0.250000	1.000000	511.500000	0.000000
2.981596	-113.000000	-119.066774	6.258230	113.000000	0.250000	1.000000	511.500000	0.000000
2.982096	-113.000000	-119.258230	6.445919	113.000000	0.250000	1.000000	511.500000	0.000000
2.982596	-113.000000	-119.445919	6.629184	113.000000	0.250000	1.000000	511.500000	0.000000
2.983097	-113.000000	-119.629184	6.807901	113.000000	0.250000	1.000000	511.500000	0.000000
2.983597	-113.000000	-119.807901	6.982033	113.000000	0.250000	1.000000	511.500000	0.000000
2.984097	-113.000000	-119.982033	7.151252	113.000000	0.250000	1.000000	511.500000	0.000000
2.984597	-113.000000	-120.151252	7.315356	113.000000	0.250000	1.000000	511.500000	0.000000
2.985097	-113.000000	-120.315356	7.473885	113.000000	0.250000	1.000000	511.500000	0.000000
2.985597	-113.000000	-120.473885	7.626177	113.000000	0.250000	1.000000	511.500000	0.000000
2.986097	-113.000000	-120.626177	7.772126	113.000000	0.250000	1.000000	511.500000	0.000000
2.986597	-113.000000	-120.772126	7.911738	113.000000	0.250000	1.000000	511.500000	0.000000
2.987097	-113.000000	-120.911738	8.044745	113.000000	0.250000	1.000000	511.500000	0.000000
2.987597	-113.000000	-121.044745	8.171384	113.000000	0.250000	1.000000	511.500000	0.000000
2.988097	-113.000000	-121.171384	8.291943	113.000000	0.250000	1.000000	511.500000	0.000000
2.988597	-113.000000	-121.291943	8.406390	113.000000	0.250000	1.000000	511.500000	0.000000
2.989097	-113.000000	-121.406390	8.514786	113.000000	0.250000	1.000000	511.500000	0.000000
2.989597	-113.000000	-121.514786	8.616908	113.000000	0.250000	1.000000	511.500000	0.000000
2.990098	-113.000000	-121.616908	8.712661	113.000000	0.250000	1.000000	511.500000	0.000000
2.990598	-113.000000	-121.712661	8.802418	113.000000	0.250000	1.000000	511.500000	0.000000
2.991098	-113.000000	-121.802418	8.886219	113.000000	0.250000	1.000000	511.500000	0.000000
2.991598	-113.000000	-121.886219	8.963818	113.000000	0.250000	1.000000	511.500000	0.000000
2.992098	-113.000000	-121.963818	9.035102	113.000000	0.250000	1.000000	511.500000	0.000000
2.992598	-113.000000	-122.035102	9.100065	113.000000	0.250000	1.000000	511.500000	0.000000
2.993098	-113.000000	-122.100065	9.158796	113.000000	0.250000	1.000000	511.500000	0.000000
2.993598	-113.000000	-122.158796	9.211459	113.000000	0.250000	1.000000	511.500000	0.000000
2.994098	-113.000000	-122.211459	9.258279	113.000000	0.250000	1.000000	511.500000	0.000000
2.994598	-113.000000	-122.258279	9.299529	113.000000	0.250000	1.000000	511.500000	0.000000
2.995098	-113.000000	-122.299529	9.335518	113.000000	0.250000	1.000000	511.500000	0.000000
2.995598	-113.000000	-122.335518	9.366219	113.000000	0.250000	1.000000	511.500000	0.000000
2.996098	-113.000000	-122.366219	9.391325	113.000000	0.250000	1.000000	511.500000	0.000000
2.996598	-113.000000	-122.391325	9.411019	113.000000	0.250000	1.000000	511.500000	0.000000
2.997098	-113.000000	-122.411019	9.425537	113.000000	0.250000	1.000000	511.500000	0.000000
2.997599	-113.000000	-122.425537	9.434786	113.000000	0.250000	1.000000	511.500000	0.000000
2.998099	-113.000000	-122.434786	9.439128	113.000000	0.250000	1.000000	511.500000	0.000000
2.998599	-113.000000	-122.439128	9.438936	113.000000	0.250000	1.000000	511.500000	0.000000
2.999099	-113.000000	-122.438936	9.433866	113.000000	0.250000	1.000000	511.500000	0.000000
2.999599	-113.000000	-122.433866	9.423697	113.000000	0.250000	1.000000	511.500000	0.000000
3.000099	-113.000000	-122.423697	9.408685	113.000000	0.250000	1.000000	511.500000	0.000000
3.000599	-113.000000	-122.408685	9.389110	113.000000	0.250000	1.000000	511.500000	0.000000
3.001099	-113.000000	-122.389110	9.365274	113.000000	0.250000	1.000000	511.500000	0.000000
3.001599	-113.000000	-122.365274	9.337492	113.000000	0.250000	1.000000	511.500000	0.000000
3.002099	-113.000000	-122.337492	9.306085	113.000000	0.250000	1.000000	511.500000	0.000000
3.002599	-113.000000	-122.306085	9.271011	113.000000	0.250000	1.000000	511.500000	0.000000
3.003099	-113.000000	-122.271011	9.231928	113.000000	0.250000	1.000000	511.500000	0.000000
3.003599	-113.000000	-122.231928	9.188966	113.000000	0.250000	1.000000	511.500000	0.000000
3.004099	-113.000000	-122.188966	9.142657	113.000000	0.250000	1.000000	511.500000	0.000000
3.004600	-113.000000	-122.142657	9.093129	113.000000	0.250000	1.000000	511.500000	0.000000
3.005100	-113.000000	-122.093129	9.040175	113.000000	0.250000	1.000000	511.500000	0.000000
3.005600	-113.000000	-122.040175	8.983672	113.000000	0.250000	1.000000	511.500000	0.000000
3.006100	-113.000000	-121.983672	8.923567	113.000000	0.250000	1.000000	511.500000	0.000000
3.006600	-113.000000	-121.923567	8.860231	113.000000	0.250000	1.000000	511.500000	0.000000
3.007100	-113.000000	-121.860231	8.794020	113.000000	0.250000	1.000000	511.500000	0.000000
3.007600	-113.000000	-121.794020	8.724915	113.000000	0.250000	1.000000	511.500000	0.000000
3.008100	-113.000000	-121.724915	8.653300	113.000000	0.250000	1.000000	511.500000	0.000000
3.008600	-113.000000	-121.653300	8.579172	113.000000	0.250000	1.000000	511.500000	0.000000
3.009100	-113.000000	-121.579172	8.501843	113.000000	0.250000	1.000000	511.500000	0.000000
3.009600	-113.000000	-121.501843	8.421142	113.000000	0.250000	1.000000	511.500000	0.000000
3.010100	-113.000000	-121.421142	8.337339	113.000000	0.250000	1.000000	511.500000	0.000000
3.010600	-113.000000	-121.337339	8.250704	113.000000	0.250000	1.000000	511.500000	0.000000
3.011100	-113.000000	-121.250704	8.161505	113.000000	0.250000	1.000000	511.500000	0.000000
3.011600	-113.000000	-121.161505	8.070003	113.000000	0.250000	1.000000	511.500000	0.000000
3.012101	-113.000000	-121.070003	7.976450	113.000000	0.250000	1.000000	511.500000	0.000000
3.012601	-113.000000	-120.976450	7.880724	113.000000	0.250000	1.000000	511.500000	0.000000
3.013101	-113.000000	-120.880724	7.782392	113.000000	0.250000	1.000000	511.500000	0.000000
3.013601	-113.000000	-120.782392	7.681493	113.000000	0.250000	1.000000	511.500000	0.000000
3.014101	-113.000000	-120.681493	7.578095	113.000000	0.250000	1.000000	511.500000	0.000000
3.014601	-113.000000	-120.578095	7.471931	113.000000	0.250000	1.000000	511.500000	0.000000
3.015101	-113.000000	-120.471931	7.363177	113.000000	0.250000	1.000000	511.500000	0.000000
3.015601	-113.000000	-120.363177	7.252020	113.000000	0.250000	1.000000	511.500000	0.000000
3.016101	-113.000000	-120.252020	7.138651	113.000000	0.250000	1.000000	511.500000	0.000000
3.016601	-113.000000	-120.138651	7.023624	113.000000	0.250000	1.000000	511.500000	0.000000
3.017101	-113.000000	-120.023624	6.907063	113.000000	0.250000	1.000000	511.500000	0.000000
3.017601	-113.000000	-119.907063	6.788735	113.000000	0.250000	1.000000	511.500000	0.000000
3.018101	-113.000000	-119.788735	6.668468	113.000000	0.250000	1.000000	511.500000	0.000000
3.018601	-113.000000	-119.668468	6.546147	113.000000	0.250000	1.000000	511.500000	0.000000
3.019102	-113.000000	-119.546147	6.421706	113.000000	0.250000	1.000000	511.500000	0.000000
3.019602	-113.000000	-119.421706	6.295482	113.000000	0.250000	1.000000	511.500000	0.000000
3.020102	-113.000000	-119.295482	6.167782	113.000000	0.250000	1.000000	511.500000	0.000000
3.020602	-113.000000	-119.167782	6.038525	113.000000	0.250000	1.000000	511.500000	0.000000
3.021102	-113.000000	-119.038525	5.907662	113.000000	0.250000	1.000000	511.500000	0.000000
3.021602	-113.000000	-118.907662	5.775179	113.000000	0.250000	1.000000	511.500000	0.000000
3.022102	-113.000000	-118.775179	5.641085	113.000000	0.250000	1.000000	511.500000	0.000000
3.022602	-113.000000	-118.641085	5.505050	113.000000	0.250000	1.000000	511.500000	0.000000
3.023102	-113.000000	-118.505050	5.366826	113.000000	0.250000	1.000000	511.500000	0.000000
3.023602	-113.000000	-118.366826	5.226960	113.000000	0.250000	1.000000	511.500000	0.000000
3.024102	-113.000000	-118.226960	5.085936	113.000000	0.250000	1.000000	511.500000	0.000000
3.024602	-113.000000	-118.085936	4.943449	113.000000	0.250000	1.000000	511.500000	0.000000
3.025102	-113.000000	-117.943449	4.798905	113.000000	0.250000	1.000000	511.500000	0.000000
3.025602	-113.000000	-117.798905	4.652197	113.000000	0.250000	1.000000	511.500000	0.000000
3.026102	-113.000000	-117.652197	4.503630	113.000000	0.250000	1.000000	511.500000	0.000000
3.026603	-113.000000	-117.503630	4.353486	113.000000	0.250000	1.000000	511.500000	0.000000
3.027103	-113.000000	-117.353486	4.202024	113.000000	0.250000	1.000000	511.500000	0.000000
3.027603	-113.000000	-117.202024	4.049117	113.000000	0.250000	1.000000	511.500000	0.000000
3.028103	-113.000000	-117.049117	3.894681	113.000000	0.250000	1.000000	511.500000	0.000000
3.028603	-113.000000	-116.894681	3.738666	113.000000	0.250000	1.000000	511.500000	0.000000
3.029103	-113.000000	-116.738666	3.580693	113.000000	0.250000	1.000000	511.500000	0.000000
3.029603	-113.000000	-116.580693	3.420834	113.000000	0.250000	1.000000	511.500000	0.000000
3.030103	-113.000000	-116.420834	3.259175	113.000000	0.250000	1.000000	511.500000	0.000000
3.030603	-113.000000	-116.259175	3.095819	113.000000	0.250000	1.000000	511.500000	0.000000
3.031103	-113.000000	-116.095819	2.931233	113.000000	0.250000	1.000000	511.500000	0.000000
3.031603	-113.000000	-115.931233	2.765467	113.000000	0.250000	1.000000	511.500000	0.000000
3.032103	-113.000000	-115.765467	2.598218	113.000000	0.250000	1.000000	511.500000	0.000000
3.032603	-113.000000	-115.598218	2.429615	113.000000	0.250000	1.000000	511.500000	0.000000
3.033103	-113.000000	-115.429615	2.260147	113.000000	0.250000	1.000000	511.500000	0.000000
3.033604	-113.000000	-115.260147	2.089876	113.000000	0.250000	1.000000	511.500000	0.000000
