3/14/2024, 9:31 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
3.422568	-113.000000	-161.969894	48.647474	113.000000	0.250000	1.000000	1023.000000	0.000000
3.423068	-113.000000	-161.647474	48.322537	113.000000	0.250000	1.000000	1023.000000	0.000000
3.423568	-113.000000	-161.322537	47.994768	113.000000	0.250000	1.000000	1023.000000	0.000000
3.424068	-113.000000	-160.994768	47.664305	113.000000	0.250000	1.000000	1023.000000	0.000000
3.424569	-113.000000	-160.664305	47.331666	113.000000	0.250000	1.000000	1023.000000	0.000000
3.425069	-113.000000	-160.331666	46.997317	113.000000	0.250000	1.000000	1023.000000	0.000000
3.425569	-113.000000	-159.997317	46.661309	113.000000	0.250000	1.000000	1023.000000	0.000000
3.426069	-113.000000	-159.661309	46.323347	113.000000	0.250000	1.000000	1023.000000	0.000000
3.426569	-113.000000	-159.323347	45.982850	113.000000	0.250000	1.000000	1023.000000	0.000000
3.427069	-113.000000	-158.982850	45.639732	113.000000	0.250000	1.000000	1023.000000	0.000000
3.427569	-113.000000	-158.639732	45.294320	113.000000	0.250000	1.000000	1023.000000	0.000000
3.428069	-113.000000	-158.294320	44.947282	113.000000	0.250000	1.000000	1023.000000	0.000000
3.428569	-113.000000	-157.947282	44.598841	113.000000	0.250000	1.000000	1023.000000	0.000000
3.429069	-113.000000	-157.598841	44.248478	113.000000	0.250000	1.000000	1023.000000	0.000000
3.429569	-113.000000	-157.248478	43.896512	113.000000	0.250000	1.000000	1023.000000	0.000000
3.430069	-113.000000	-156.896512	43.543593	113.000000	0.250000	1.000000	1023.000000	0.000000
3.430569	-113.000000	-156.543593	43.189558	113.000000	0.250000	1.000000	1023.000000	0.000000
3.431069	-113.000000	-156.189558	42.834284	113.000000	0.250000	1.000000	1023.000000	0.000000
3.431569	-113.000000	-155.834284	42.478049	113.000000	0.250000	1.000000	1023.000000	0.000000
3.432070	-113.000000	-155.478049	42.120739	113.000000	0.250000	1.000000	1023.000000	0.000000
3.432570	-113.000000	-155.120739	41.761909	113.000000	0.250000	1.000000	1023.000000	0.000000
3.433070	-113.000000	-154.761909	41.401210	113.000000	0.250000	1.000000	1023.000000	0.000000
3.433570	-113.000000	-154.401210	41.038379	113.000000	0.250000	1.000000	1023.000000	0.000000
3.434070	-113.000000	-154.038379	40.673585	113.000000	0.250000	1.000000	1023.000000	0.000000
3.434570	-113.000000	-153.673585	40.307362	113.000000	0.250000	1.000000	1023.000000	0.000000
3.435070	-113.000000	-153.307362	39.939454	113.000000	0.250000	1.000000	1023.000000	0.000000
3.435570	-113.000000	-152.939454	39.569670	113.000000	0.250000	1.000000	1023.000000	0.000000
3.436070	-113.000000	-152.569670	39.198240	113.000000	0.250000	1.000000	1023.000000	0.000000
3.436570	-113.000000	-152.198240	38.824656	113.000000	0.250000	1.000000	1023.000000	0.000000
3.437070	-113.000000	-151.824656	38.448887	113.000000	0.250000	1.000000	1023.000000	0.000000
3.437570	-113.000000	-151.448887	38.071298	113.000000	0.250000	1.000000	1023.000000	0.000000
3.438070	-113.000000	-151.071298	37.691862	113.000000	0.250000	1.000000	1023.000000	0.000000
3.438570	-113.000000	-150.691862	37.310943	113.000000	0.250000	1.000000	1023.000000	0.000000
3.439071	-113.000000	-150.310943	36.928870	113.000000	0.250000	1.000000	1023.000000	0.000000
3.439571	-113.000000	-149.928870	36.545569	113.000000	0.250000	1.000000	1023.000000	0.000000
3.440071	-113.000000	-149.545569	36.161362	113.000000	0.250000	1.000000	1023.000000	0.000000
3.440571	-113.000000	-149.161362	35.776528	113.000000	0.250000	1.000000	1023.000000	0.000000
3.441071	-113.000000	-148.776528	35.390951	113.000000	0.250000	1.000000	1023.000000	0.000000
3.441571	-113.000000	-148.390951	35.004543	113.000000	0.250000	1.000000	1023.000000	0.000000
3.442071	-113.000000	-148.004543	34.617241	113.000000	0.250000	1.000000	1023.000000	0.000000
3.442571	-113.000000	-147.617241	34.228646	113.000000	0.250000	1.000000	1023.000000	0.000000
3.443071	-113.000000	-147.228646	33.838078	113.000000	0.250000	1.000000	1023.000000	0.000000
3.443571	-113.000000	-146.838078	33.445360	113.000000	0.250000	1.000000	1023.000000	0.000000
3.444071	-113.000000	-146.445360	33.051098	113.000000	0.250000	1.000000	1023.000000	0.000000
3.444571	-113.000000	-146.051098	32.656186	113.000000	0.250000	1.000000	1023.000000	0.000000
3.445071	-113.000000	-145.656186	32.261017	113.000000	0.250000	1.000000	1023.000000	0.000000
3.445571	-113.000000	-145.261017	31.865563	113.000000	0.250000	1.000000	1023.000000	0.000000
3.446071	-113.000000	-144.865563	31.469805	113.000000	0.250000	1.000000	1023.000000	0.000000
3.446572	-113.000000	-144.469805	31.073368	113.000000	0.250000	1.000000	1023.000000	0.000000
3.447072	-113.000000	-144.073368	30.675950	113.000000	0.250000	1.000000	1023.000000	0.000000
3.447572	-113.000000	-143.675950	30.277673	113.000000	0.250000	1.000000	1023.000000	0.000000
3.448072	-113.000000	-143.277673	29.878289	113.000000	0.250000	1.000000	1023.000000	0.000000
3.448572	-113.000000	-142.878289	29.477970	113.000000	0.250000	1.000000	1023.000000	0.000000
3.449072	-113.000000	-142.477970	29.077235	113.000000	0.250000	1.000000	1023.000000	0.000000
3.449572	-113.000000	-142.077235	28.675799	113.000000	0.250000	1.000000	1023.000000	0.000000
3.450072	-113.000000	-141.675799	28.273437	113.000000	0.250000	1.000000	1023.000000	0.000000
3.450572	-113.000000	-141.273437	27.869970	113.000000	0.250000	1.000000	1023.000000	0.000000
3.451072	-113.000000	-140.869970	27.464905	113.000000	0.250000	1.000000	1023.000000	0.000000
3.451572	-113.000000	-140.464905	27.058574	113.000000	0.250000	1.000000	1023.000000	0.000000
3.452072	-113.000000	-140.058574	26.652001	113.000000	0.250000	1.000000	1023.000000	0.000000
3.452572	-113.000000	-139.652001	26.245320	113.000000	0.250000	1.000000	1023.000000	0.000000
3.453072	-113.000000	-139.245320	25.837920	113.000000	0.250000	1.000000	1023.000000	0.000000
3.453573	-113.000000	-138.837920	25.429664	113.000000	0.250000	1.000000	1023.000000	0.000000
3.454073	-113.000000	-138.429664	25.021536	113.000000	0.250000	1.000000	1023.000000	0.000000
3.454573	-113.000000	-138.021536	24.614356	113.000000	0.250000	1.000000	1023.000000	0.000000
3.455073	-113.000000	-137.614356	24.207350	113.000000	0.250000	1.000000	1023.000000	0.000000
3.455573	-113.000000	-137.207350	23.799866	113.000000	0.250000	1.000000	1023.000000	0.000000
3.456073	-113.000000	-136.799866	23.392091	113.000000	0.250000	1.000000	1023.000000	0.000000
3.456573	-113.000000	-136.392091	22.984186	113.000000	0.250000	1.000000	1023.000000	0.000000
3.457073	-113.000000	-135.984186	22.576284	113.000000	0.250000	1.000000	1023.000000	0.000000
3.457573	-113.000000	-135.576284	22.168502	113.000000	0.250000	1.000000	1023.000000	0.000000
3.458073	-113.000000	-135.168502	21.760931	113.000000	0.250000	1.000000	1023.000000	0.000000
3.458573	-113.000000	-134.760931	21.353285	113.000000	0.250000	1.000000	1023.000000	0.000000
3.459073	-113.000000	-134.353285	20.944962	113.000000	0.250000	1.000000	1023.000000	0.000000
3.459573	-113.000000	-133.944962	20.535832	113.000000	0.250000	1.000000	1023.000000	0.000000
3.460073	-113.000000	-133.535832	20.126158	113.000000	0.250000	1.000000	1023.000000	0.000000
3.460574	-113.000000	-133.126158	19.715806	113.000000	0.250000	1.000000	1023.000000	0.000000
3.461074	-113.000000	-132.715806	19.304674	113.000000	0.250000	1.000000	1023.000000	0.000000
3.461574	-113.000000	-132.304674	18.893414	113.000000	0.250000	1.000000	1023.000000	0.000000
3.462074	-113.000000	-131.893414	18.482208	113.000000	0.250000	1.000000	1023.000000	0.000000
3.462574	-113.000000	-131.482208	18.070487	113.000000	0.250000	1.000000	1023.000000	0.000000
3.463074	-113.000000	-131.070487	17.658141	113.000000	0.250000	1.000000	1023.000000	0.000000
3.463574	-113.000000	-130.658141	17.245090	113.000000	0.250000	1.000000	1023.000000	0.000000
3.464074	-113.000000	-130.245090	16.830912	113.000000	0.250000	1.000000	1023.000000	0.000000
3.464574	-113.000000	-129.830912	16.415997	113.000000	0.250000	1.000000	1023.000000	0.000000
3.465074	-113.000000	-129.415997	16.001404	113.000000	0.250000	1.000000	1023.000000	0.000000
3.465574	-113.000000	-129.001404	15.586932	113.000000	0.250000	1.000000	1023.000000	0.000000
3.466074	-113.000000	-128.586932	15.171682	113.000000	0.250000	1.000000	1023.000000	0.000000
3.466574	-113.000000	-128.171682	14.755641	113.000000	0.250000	1.000000	1023.000000	0.000000
3.467074	-113.000000	-127.755641	14.338808	113.000000	0.250000	1.000000	1023.000000	0.000000
3.467574	-113.000000	-127.338808	13.920831	113.000000	0.250000	1.000000	1023.000000	0.000000
3.468074	-113.000000	-126.920831	13.501794	113.000000	0.250000	1.000000	1023.000000	0.000000
3.468575	-113.000000	-126.501794	13.082146	113.000000	0.250000	1.000000	1023.000000	0.000000
3.469075	-113.000000	-126.082146	12.661910	113.000000	0.250000	1.000000	1023.000000	0.000000
3.469575	-113.000000	-125.661910	12.240748	113.000000	0.250000	1.000000	1023.000000	0.000000
3.470075	-113.000000	-125.240748	11.818758	113.000000	0.250000	1.000000	1023.000000	0.000000
3.470575	-113.000000	-124.818758	11.396391	113.000000	0.250000	1.000000	1023.000000	0.000000
3.471075	-113.000000	-124.396391	10.973310	113.000000	0.250000	1.000000	1023.000000	0.000000
3.471575	-113.000000	-123.973310	10.548878	113.000000	0.250000	1.000000	1023.000000	0.000000
3.472075	-113.000000	-123.548878	10.123668	113.000000	0.250000	1.000000	1023.000000	0.000000
3.472575	-113.000000	-123.123668	9.698536	113.000000	0.250000	1.000000	1023.000000	0.000000
3.473075	-113.000000	-122.698536	9.273109	113.000000	0.250000	1.000000	1023.000000	0.000000
3.473575	-113.000000	-122.273109	8.846715	113.000000	0.250000	1.000000	1023.000000	0.000000
3.474075	-113.000000	-121.846715	8.419533	113.000000	0.250000	1.000000	1023.000000	0.000000
3.474575	-113.000000	-121.419533	7.991723	113.000000	0.250000	1.000000	1023.000000	0.000000
3.475075	-113.000000	-120.991723	7.563065	113.000000	0.250000	1.000000	1023.000000	0.000000
3.475576	-113.000000	-120.563065	7.133751	113.000000	0.250000	1.000000	1023.000000	0.000000
3.476076	-113.000000	-120.133751	6.703949	113.000000	0.250000	1.000000	1023.000000	0.000000
3.476576	-113.000000	-119.703949	6.273447	113.000000	0.250000	1.000000	1023.000000	0.000000
3.477076	-113.000000	-119.273447	5.842439	113.000000	0.250000	1.000000	1023.000000	0.000000
3.477576	-113.000000	-118.842439	5.411093	113.000000	0.250000	1.000000	1023.000000	0.000000
3.478076	-113.000000	-118.411093	4.979195	113.000000	0.250000	1.000000	1023.000000	0.000000
3.478576	-113.000000	-117.979195	4.546572	113.000000	0.250000	1.000000	1023.000000	0.000000
3.479076	-113.000000	-117.546572	4.113090	113.000000	0.250000	1.000000	1023.000000	0.000000
3.479576	-113.000000	-117.113090	3.679013	113.000000	0.250000	1.000000	1023.000000	0.000000
3.480076	-113.000000	-116.679013	3.244568	113.000000	0.250000	1.000000	1023.000000	0.000000
3.480576	-113.000000	-116.244568	2.809591	113.000000	0.250000	1.000000	1023.000000	0.000000
3.481076	-113.000000	-115.809591	2.374311	113.000000	0.250000	1.000000	1023.000000	0.000000
3.481576	-113.000000	-115.374311	1.939291	113.000000	0.250000	1.000000	1023.000000	0.000000
3.482076	-113.000000	-114.939291	1.504632	113.000000	0.250000	1.000000	1023.000000	0.000000
3.482576	-113.000000	-114.504632	1.069692	113.000000	0.250000	1.000000	1023.000000	0.000000
3.483077	-113.000000	-114.069692	0.633573	113.000000	0.250000	1.000000	1023.000000	0.000000
3.483577	-113.000000	-113.633573	0.195905	113.000000	0.250000	1.000000	1023.000000	0.000000
3.484077	-113.000000	-113.195905	-0.242878	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.484577	-113.000000	-112.757122	-0.682031	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.485077	-113.000000	-112.317969	-1.120927	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.485577	-113.000000	-111.879073	-1.559406	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.486077	-113.000000	-111.440594	-1.997704	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.486577	-113.000000	-111.002296	-2.436020	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.487077	-113.000000	-110.563980	-2.874519	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.487577	-113.000000	-110.125481	-3.312977	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.488077	-113.000000	-109.687023	-3.750843	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.488577	-113.000000	-109.249157	-4.188388	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.489077	-113.000000	-108.811612	-4.626571	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.489577	-113.000000	-108.373429	-5.065459	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.490078	-113.000000	-107.934541	-5.504735	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.490578	-113.000000	-107.495265	-5.944853	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.491078	-113.000000	-107.055147	-6.385821	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.491578	-113.000000	-106.614179	-6.826906	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.492078	-113.000000	-106.173094	-7.268217	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.492578	-113.000000	-105.731783	-7.710208	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.493078	-113.000000	-105.289792	-8.152881	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.493578	-113.000000	-104.847119	-8.595872	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.494078	-113.000000	-104.404128	-9.038504	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.494578	-113.000000	-103.961496	-9.480944	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.495078	-113.000000	-103.519056	-9.923332	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.495578	-113.000000	-103.076668	-10.364700	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.496078	-113.000000	-102.635300	-10.804977	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.496578	-113.000000	-102.195023	-11.245206	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.497078	-113.000000	-101.754794	-11.685899	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.497579	-113.000000	-101.314101	-12.127114	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.498079	-113.000000	-100.872886	-12.568171	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.498579	-113.000000	-100.431829	-13.007774	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.499079	-113.000000	-99.992226	-13.445588	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.499579	-113.000000	-99.554412	-13.882443	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.500079	-113.000000	-99.117557	-14.319046	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.500579	-113.000000	-98.680954	-14.755272	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.501079	-113.000000	-98.244728	-15.190656	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.501579	-113.000000	-97.809344	-15.624462	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.502079	-113.000000	-97.375538	-16.056093	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.502579	-113.000000	-96.943907	-16.485808	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.503079	-113.000000	-96.514192	-16.913851	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.503579	-113.000000	-96.086149	-17.340088	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.504079	-113.000000	-95.659912	-17.764795	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.504580	-113.000000	-95.235205	-18.187862	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.505080	-113.000000	-94.812138	-18.608499	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.505580	-113.000000	-94.391501	-19.026803	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.506080	-113.000000	-93.973197	-19.443249	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.506580	-113.000000	-93.556751	-19.857903	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.507080	-113.000000	-93.142097	-20.270844	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.507580	-113.000000	-92.729156	-20.682163	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.508080	-113.000000	-92.317837	-21.091598	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.508580	-113.000000	-91.908402	-21.498595	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.509080	-113.000000	-91.501405	-21.903087	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.509580	-113.000000	-91.096913	-22.305780	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.510080	-113.000000	-90.694220	-22.707289	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.510580	-113.000000	-90.292711	-23.107424	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.511080	-113.000000	-89.892576	-23.506043	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.511580	-113.000000	-89.493957	-23.903413	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.512081	-113.000000	-89.096587	-24.299415	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.512581	-113.000000	-88.700585	-24.693603	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.513081	-113.000000	-88.306397	-25.085634	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.513581	-113.000000	-87.914366	-25.473801	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.515453	-113.000000	-87.526199	-25.857094	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.515953	-113.000000	-87.142906	-26.237635	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.516453	-113.000000	-86.762365	-26.617602	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.516953	-113.000000	-86.382398	-26.998466	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.517454	-113.000000	-86.001534	-27.380719	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.517954	-113.000000	-85.619281	-27.763670	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.518454	-113.000000	-85.236330	-28.147088	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.518954	-113.000000	-84.852912	-28.531500	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.519454	-113.000000	-84.468500	-28.916971	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.519954	-113.000000	-84.083029	-29.302451	113.000000	0.250000	1.000000	-1023.000000	0.000000
3.520454	-113.000000	-83.697549	-29.687063	113.000000	0.250000	1.000000	-1023.000000	0.000000
